player_name,brawler_name,game_mode,game_map,2024-01-10,2024-01-11,2024-01-12,2024-01-13,2024-01-14,2024-01-15,2024-01-16,2024-01-17,2024-01-18,2024-01-19,2024-01-20,2024-01-21,2024-01-22,2024-01-23,2024-01-24,2024-01-25,2024-01-26,2024-01-27,2024-01-28,2024-01-29,2024-01-30,2024-01-31
pigeon voyageur,BARLEY,soloShowdown,Cavern Churn,,,,,,,,,,defeat,victory,,,,,,,,,,,
pigeon voyageur,BARLEY,soloShowdown,The Galaxy,,,,,,,,,,victory,,,,,,,,,,,,
pigeon voyageur,BEA,duoShowdown,Stormy Plains,,,,,,,,,,,,,,,,,victory,,,,,
pigeon voyageur,BEA,knockout,Belle's Rock,,,,,,,,,,defeat,,,,,,,,defeat,,,,
pigeon voyageur,BEA,knockout,Out in the Open,,,,,,,,,,,,,,,,,defeat,,,,,
pigeon voyageur,BEA,knockout,Waters of Doom,,,,,,,,,,defeat,,,,,,,victory,,,,,
pigeon voyageur,BEA,soloShowdown,The Galaxy,defeat,victory,,,,,,,,,,,,,,,,,,,,
pigeon voyageur,BO,soloShowdown,Double Trouble,,,,,,,,,,,,victory,,,,,,,,,,
pigeon voyageur,BO,soloShowdown,Skull Creek,,,,,,,defeat,defeat,,,,,,,,,,,,,,
pigeon voyageur,BO,soloShowdown,The Galaxy,,,,,,,,,,,,,,,,,,defeat,,,,
pigeon voyageur,BULL,soloShowdown,Cavern Churn,,,victory,,,,,,,,,,,,,,,,,,,
pigeon voyageur,BUZZ,duoShowdown,Cavern Churn,,,victory,,,,,,,,,,,,,,,,,,,
pigeon voyageur,BUZZ,duoShowdown,Dune Drift,,,,,,,,,,,,,,,,,,,,,victory,
pigeon voyageur,BUZZ,duoShowdown,Stormy Plains,,,,,,,,,,,,,,,,,victory,,,,,
pigeon voyageur,BUZZ,duoShowdown,The Galaxy,draw,,,,,,,,,,,,,,,,,,,,,
pigeon voyageur,BUZZ,knockout,Belle's Rock,,defeat,,,,,,,,,,,,,,,,defeat,,,,
pigeon voyageur,BUZZ,soloShowdown,Cavern Churn,,defeat,defeat,,,,,,,,,,,,,,,,victory,,,
pigeon voyageur,BUZZ,soloShowdown,Double Trouble,,,,,,,,,,,defeat,victory,,,,,,,,,,
pigeon voyageur,BUZZ,soloShowdown,Dune Drift,,,,,,,,,,,,victory,defeat,,,,,,,victory,victory,
pigeon voyageur,BUZZ,soloShowdown,Forsaken Falls,,,,,,,,,,,,,defeat,,,,,,,,,
pigeon voyageur,BUZZ,soloShowdown,The Galaxy,,draw,,,,,,,,,,,,,,,,defeat,,,,
pigeon voyageur,CARL,duoShowdown,Dune Drift,,,,,victory,,,,,,,,,,,,,,,,,
pigeon voyageur,CARL,duoShowdown,Forsaken Falls,,,,,victory,,,,,,,,,,,,,,,,,
pigeon voyageur,CARL,soloShowdown,Safety Center,,,,,,,defeat,,,,,,,,,,,,,,,
pigeon voyageur,COLETTE,brawlBall,Freezing ripples,,,victory,,,,,,,,,,,,,,,,,,,
pigeon voyageur,COLETTE,duoShowdown,The Galaxy,victory,,,,,,,,,,,,,,,,,,,,,
pigeon voyageur,COLT,bounty,The Great Open,,,,,victory,,,,,,,,,,,,,,,,,
pigeon voyageur,COLT,brawlBall,Great waves,,,,,,,,,,,,,,,defeat,,,,,,,
pigeon voyageur,COLT,duoShowdown,Double Trouble,,,,,,,,,,,,,,,victory,,,,,,,
pigeon voyageur,COLT,duoShowdown,Forsaken Falls,,,,,,,,,,,,,,draw,,,,,,,,
pigeon voyageur,COLT,duoShowdown,Safety Center,,,,,,,,,,,,,,,victory,,,,,,,
pigeon voyageur,COLT,duoShowdown,Skull Creek,,,,,,,,,,,,,,,,victory,,,,,,
pigeon voyageur,COLT,knockout,Belle's Rock,,,,,,,,,,,,,,,,,,defeat,,,,
pigeon voyageur,COLT,soloShowdown,Double Trouble,,,,,,,,,,,victory,defeat,,,,,,,,,,
pigeon voyageur,COLT,soloShowdown,Dune Drift,,,,,,,,,,,,,victory,victory,,,,,,,,
pigeon voyageur,COLT,wipeout,Snake Prairie,,,,,,,,,,,,,,defeat,,,,,,,,
pigeon voyageur,DYNAMIKE,soloShowdown,Dune Drift,,,,defeat,victory,,,,,,,,,,,,,,,,,
pigeon voyageur,EDGAR,brawlBall,Freezing ripples,,,defeat,,,,,,,,,,,,,,,,,,,
pigeon voyageur,EDGAR,soloShowdown,,,,,,,,,,,,,,,,defeat,,,,,,,
pigeon voyageur,EDGAR,soloShowdown,Cavern Churn,,,defeat,,,,,,,,,,,,,,,,,,,
pigeon voyageur,EL PRIMO,soloShowdown,Cavern Churn,,,,,,,,,,draw,,,,,,,,,,,,
pigeon voyageur,EMZ,duoShowdown,Double Trouble,,,,,,,,,,,,,,,victory,,,,,,,
pigeon voyageur,EMZ,soloShowdown,The Galaxy,,victory,,,,,,,,,,,,,,,,,,,,
pigeon voyageur,GENE,duoShowdown,Stormy Plains,,,,,,,,,victory,,,,,,,,,,,,,
pigeon voyageur,GENE,soloShowdown,Skull Creek,,,,,,,victory,,,,,,,,,,,,,,,
pigeon voyageur,GENE,soloShowdown,Stormy Plains,,,,,,,,,victory,,,,,,,,,,,,,
pigeon voyageur,GENE,soloShowdown,The Galaxy,defeat,,,,,,,,,,,,,,,,,,,,,
pigeon voyageur,GRIFF,soloShowdown,Dune Drift,,,,victory,,,,,,,,,,,,,,,,,,
pigeon voyageur,GRIFF,soloShowdown,Skull Creek,,,,,,,,defeat,,,,,,,,,,,,,,
pigeon voyageur,MAX,duoShowdown,Dune Drift,,,,,,,,,,,,,,,,,,,,,draw,
pigeon voyageur,MAX,duoShowdown,Safety Center,,,,,,victory,victory,,,,,,,,,,,,,,,
pigeon voyageur,MAX,duoShowdown,Stormy Plains,,,,,,,,,,,,,,,,victory,victory,,,,,
pigeon voyageur,MAX,duoShowdown,The Galaxy,,,,,,,,,victory,victory,,,,,,,,,,,,
pigeon voyageur,MAX,knockout,Out in the Open,,,,,,,,,,,,,,,,,defeat,,,,,
pigeon voyageur,MAX,knockout,Waters of Doom,,,,,,,,,,,,,,,,,defeat,,,,,
pigeon voyageur,MAX,soloShowdown,,,,,,,,defeat,,,,,,,,,,,,,,,
pigeon voyageur,MAX,soloShowdown,Dune Drift,,,,,,,,,,,,,defeat,,,,,,,,,
pigeon voyageur,MAX,soloShowdown,Stormy Plains,,,,,,,,,,,,,,,,,victory,,,,,
pigeon voyageur,MAX,soloShowdown,The Galaxy,,,,,,,,,,defeat,,,,,,,,,,,,
pigeon voyageur,NANI,knockout,Belle's Rock,,,,,,,,,,defeat,,,,,,,,,,,,
pigeon voyageur,NANI,knockout,Waters of Doom,,,,,,,,,,defeat,,,,,,,,,,,,
pigeon voyageur,NANI,soloShowdown,Cavern Churn,,,,,,,,,,victory,,,,,,,,,,,,
pigeon voyageur,PAM,soloShowdown,Dune Drift,,,,victory,,,,,,,,,,,,,,,,,,
pigeon voyageur,PEARL,duoShowdown,Safety Center,,,,,,victory,,,,,,,,,,,,,,,,
pigeon voyageur,PEARL,duoShowdown,Stormy Plains,,,,,,,,,,,,,,,,,victory,,,,,
pigeon voyageur,PEARL,gemGrab,Double Swoosh,,,,,,,,,,defeat,,,,,,,,,,,,
pigeon voyageur,PEARL,knockout,Belle's Rock,,,,,,,,,,,,,,,,,,defeat,,,,
pigeon voyageur,PEARL,knockout,Out in the Open,,,,,,,,victory,,,,,,,,,,,,,,
pigeon voyageur,PEARL,knockout,Waters of Doom,,,,,,,,,,defeat,,,,,,,,,,,,
pigeon voyageur,PEARL,soloShowdown,Safety Center,,,,,,,defeat,,,,,,,,,,,,,,,
pigeon voyageur,PEARL,soloShowdown,Skull Creek,,,,,,,defeat,victory,,,,,,,,,,,,,,
pigeon voyageur,PENNY,hotZone,Ring of Fire,,,,,defeat,,,,,,,,,,,,,,,,,
pigeon voyageur,RICO,soloShowdown,Safety Center,,,,,,,defeat,,,,,,,,,,,,,,,
pigeon voyageur,ROSA,duoShowdown,Stormy Plains,,,,,,,,,,,,,,,,,victory,,,,,
pigeon voyageur,ROSA,soloShowdown,Skull Creek,,,,,,,defeat,,,,,,,,,,,,,,,
pigeon voyageur,SURGE,soloShowdown,Stormy Plains,,,,,,,,,draw,,,,,,,,,,,,,
pigeon voyageur,TARA,knockout,Belle's Rock,,,,,,,,,,,,,,,,,,defeat,,,,
pigeon voyageur,Unknown,hunters,Hunting Season,,,,,,,,,,,,,Unknown,,,,,,,,,
pigeon voyageur,Unknown,hunters,Omega,,,,,,,,,,,,,,,,,Unknown,,,,,
pigeon voyageur,Unknown,roboRumble,Last Stand,,,,,,,,,,Unknown,,,,,,,,,,,,
Deletto_blue,8-BIT,heist,Bridge Too Far,,,,,,,,,,,victory,,,,,,,,,,,
Deletto_blue,8-BIT,knockout,Goldarm Gulch,,,,,,,,,,,,,,,,,,,,,,defeat
Deletto_blue,BARLEY,duoShowdown,Dune Drift,,,,,,,,,,,,,,,,,,,,,victory,
Deletto_blue,BARLEY,soloShowdown,Forsaken Falls,,,,,,,,,,,,,,defeat,,,,,,,,
Deletto_blue,BEA,soloShowdown,Forsaken Falls,,,,,,,,,,,,,,victory,,,,,,,,
Deletto_blue,BO,brawlBall,Galaxy Arena,,,,,,victory,,,,,,,,,,,,,,,,
Deletto_blue,BO,brawlBall,Off the Line,,,,,,victory,,,,,,,,,,,,,,,,
Deletto_blue,BO,brawlBall,Power Shot,,,victory,,,,,,,,defeat,,,,,,,,,,,
Deletto_blue,BO,duoShowdown,Double Trouble,,,,,,,,,,,,,,,victory,,,,,,,
Deletto_blue,BROCK,brawlBall,Power Shot,,,defeat,,,,,,,,,,,,,,,,,,,
Deletto_blue,BROCK,gemGrab,Open Space,victory,,,,,,,,,,,,,,,,,,,,,
Deletto_blue,BROCK,knockout,Flaring Phoenix,,,,defeat,,,,,,,,,,,,,,,,,,
Deletto_blue,BULL,brawlBall,Backyard Bowl,,victory,,,,,,,,,,,,,,,,,,,,
Deletto_blue,BULL,brawlBall,Winter Party,,,,,,,,,,,,,,,,,defeat,,,,,
Deletto_blue,BULL,duoShowdown,Stormy Plains,,,,,,,,,,,,,,,,,victory,,,,,
Deletto_blue,BUZZ,soloShowdown,Safety Center,,,,,,,,,,,,,,,victory,,,,,,,
Deletto_blue,BUZZ,soloShowdown,Skull Creek,,,,,,,,,,,,,,,,defeat,,,,,,
Deletto_blue,CARL,brawlBall,Power Shot,,,victory,,,,,,,,,,,,,,,,,,,
Deletto_blue,CARL,brawlBall,Winter Party,,,,,,,,,,,,,,,,,defeat,,,,,
Deletto_blue,CARL,soloShowdown,Stormy Plains,,,,,,,,,,,,,,,,,defeat,,,,,
Deletto_blue,COLT,bounty,The Great Open,,,,victory,,,,,,,,,,,,,,,,,,
Deletto_blue,COLT,brawlBall,Great waves,,,,,,,,,,,,,,,defeat,,,,,,,
Deletto_blue,COLT,brawlBall,Retina,,,,,,,defeat,defeat,,,,,,,,,,,,,,
Deletto_blue,COLT,brawlBall,Triple Dribble,,,,,victory,,,,,,,,,,,,,,,,,
Deletto_blue,COLT,duoShowdown,Double Trouble,,,,,,,,,,,,,,,victory,,,,,,,
Deletto_blue,COLT,duoShowdown,Skull Creek,,,,,,,,victory,,,,,,,,,,,,,,
Deletto_blue,COLT,gemGrab,Close Call,,,,,victory,,,,,,,,,,,,,,,,,
Deletto_blue,COLT,gemGrab,Double Swoosh,,,,,,,,,,victory,,,,,,,,,,,,
Deletto_blue,COLT,gemGrab,Hard Rock Mine,,,,victory,,,,,,,,,,,,,,,,,,
Deletto_blue,COLT,gemGrab,Open Space,victory,,,,,,,,,,,,,,,,,,,,,
Deletto_blue,COLT,heist,Tornado Ring,defeat,,,,,,,,,,,,,,,,,,,,,
Deletto_blue,COLT,hotZone,Checkered,,,,,,,,,,,defeat,,,,,,,,,,,
Deletto_blue,COLT,hotZone,Ring of Fire,,,,defeat,,,,,,defeat,,,,,,,,,,,,
Deletto_blue,COLT,hotZone,The Great Divide,,,,,victory,,,,,,,,,,,,,,,,,
Deletto_blue,COLT,knockout,Belle's Rock,,,,,,,,,,victory,victory,,,,,,,,,,,
Deletto_blue,COLT,knockout,Close Quarters,,,,victory,victory,,,,,,,,,,,,,,,,,
Deletto_blue,COLT,soloShowdown,Safety Center,,,,,,,victory,,,,,,,,,,,,,,,
Deletto_blue,COLT,soloShowdown,Skull Creek,,,,,,,,defeat,,,,,,,,,,,,,,
Deletto_blue,COLT,wipeout,Shooting Star,,,,victory,,,,,,,,,,,,,,,,,,
Deletto_blue,DARRYL,brawlBall,Galaxy Arena,,,,,,defeat,,,,,,,,,,,,,,,,
Deletto_blue,DARRYL,brawlBall,Off the Line,,,,,,defeat,,,,,,,,,,,,,,,,
Deletto_blue,DARRYL,hotZone,Ring of Fire,,,,victory,,,,,,,,,,,,,,,,,,
Deletto_blue,DYNAMIKE,soloShowdown,,,,,,,,,,,,,,,,defeat,,,,,,,
Deletto_blue,DYNAMIKE,soloShowdown,Safety Center,,,,,,,victory,,,,,,,,,,,,,,,
Deletto_blue,EL PRIMO,heist,Tornado Ring,defeat,,,,,,,,,,,,,,,,,,,,,
Deletto_blue,EL PRIMO,soloShowdown,Double Trouble,,,,,,,,,,,,victory,,,,,,,,,,
Deletto_blue,EL PRIMO,wipeout,Slippery road,,,,,,,,,,,,,,,defeat,,,,,,,
Deletto_blue,EMZ,brawlBall,Power Shot,,,,,,,,,,,defeat,,,,,,,,,,,
Deletto_blue,EMZ,duoShowdown,Dune Drift,,,,,,,,,,,,,,,,,,,,,victory,
Deletto_blue,EMZ,duoShowdown,Skull Creek,,,,,,,,victory,,,,,,,,,,,,,,
Deletto_blue,EMZ,soloShowdown,Skull Creek,,,,,,,,victory,,,,,,,,,,,,,,
Deletto_blue,EMZ,soloShowdown,Stormy Plains,,,,,,,,victory,victory,,,,,,,,,,,,,
Deletto_blue,FRANK,brawlBall,Backyard Bowl,,victory,,,,,,,,,,,,,,,,,,,,
Deletto_blue,FRANK,brawlBall,Galaxy Arena,,,,,,victory,,,,,,,,,,,,,,,,
Deletto_blue,FRANK,duoShowdown,Cavern Churn,,,victory,,,,,,,,,,,,,,,,,,,
Deletto_blue,FRANK,duoShowdown,Stormy Plains,victory,,,,,,,,,,,,,,,,,,,,,
Deletto_blue,FRANK,heist,Tornado Ring,victory,,,,,,,,,,,,,,,,,,,,,
Deletto_blue,FRANK,hotZone,The Great Divide,,,,,victory,,,,,,,,,,,,,,,,,
Deletto_blue,FRANK,soloShowdown,Cavern Churn,,,,,,,,,,,victory,,,,,,,,,,,
Deletto_blue,FRANK,wipeout,Slippery road,,,,,,,,,,,,,,,defeat,,,,,,,
Deletto_blue,GUS,duoShowdown,Dune Drift,,,,,,,,,,,,,,,,,,,,,victory,
Deletto_blue,JACKY,brawlBall,Backyard Bowl,,victory,,,,,,,,,,,,,,,,,,,,
Deletto_blue,JACKY,soloShowdown,Forsaken Falls,,,,,,,,,,,,,,victory,,,,,,,,
Deletto_blue,JACKY,soloShowdown,Safety Center,,,,,,,,,,,,,,,victory,,,,,,,
Deletto_blue,JESSIE,brawlBall,Backyard Bowl,,victory,,,,,,,,,,,,,,,,,,,,
Deletto_blue,JESSIE,duoShowdown,The Galaxy,,,,,,,,,,victory,,,,,,,,,,,,
Deletto_blue,JESSIE,soloShowdown,The Galaxy,,,,,,,,,,victory,,,,,,,,,,,,
Deletto_blue,MORTIS,duoShowdown,Stormy Plains,victory,,,,,,,,,,,,,,,,,,,,,
Deletto_blue,MORTIS,soloShowdown,Forsaken Falls,,,,,,,,,,,,,,victory,,,,,,,,
Deletto_blue,NITA,brawlBall,Backyard Bowl,,victory,,,,,,,,,,,,,,,,,,,,
Deletto_blue,NITA,gemGrab,Hard Rock Mine,,,,,,,,,,,,,,,,,,,,,,defeat
Deletto_blue,NITA,knockout,Goldarm Gulch,,,,,,,,,,,,,,,,,,,,,,defeat
Deletto_blue,NITA,soloShowdown,Forsaken Falls,,,,,,,,,,,,,,,,,,,,,,defeat
Deletto_blue,PENNY,knockout,Belle's Rock,,,,,,,,,,,victory,,,,,,,,,,,
Deletto_blue,PENNY,knockout,Goldarm Gulch,,,,,,,,,,,,,,,,,,,,,,victory
Deletto_blue,PENNY,wipeout,Icy ice park,,,,,,,,,,,,,,,,,,,,,,victory
Deletto_blue,PIPER,duoShowdown,Dune Drift,,,,,,,,,,,,,,,,,,,,,draw,
Deletto_blue,PIPER,duoShowdown,Stormy Plains,,,,,,,,,,,,,,,,,victory,,,,,
Deletto_blue,PIPER,hotZone,Checkered,,,,,,,,,,,victory,,,,,,,,,,,
Deletto_blue,PIPER,soloShowdown,Skull Creek,,,,,,,,,,,,,,,,victory,,,,,,
Deletto_blue,PIPER,wipeout,Icy ice park,,,,,,,,,,,victory,,,,,,,,,,,
Deletto_blue,POCO,duoShowdown,Stormy Plains,victory,,,,,,,,,,,,,,,,,,,,,
Deletto_blue,POCO,wipeout,Slippery road,,,,,,,,,,,,,,,defeat,,,,,,,
Deletto_blue,RICO,heist,Bridge Too Far,,,,,,,,,,,defeat,,,,,,,,,,,
Deletto_blue,RICO,soloShowdown,Cavern Churn,,,,,,,,,,,victory,,,,,,,,,,,
Deletto_blue,ROSA,brawlBall,Backyard Bowl,,victory,,,,,,,,,,,,,,,,,,,,
Deletto_blue,TARA,duoShowdown,The Galaxy,,,,,,,,,,victory,,,,,,,,,,,,
Deletto_blue,Unknown,bossFight,Machine Zone,,,,,,,,,,,,,,,,,victory,,,,,
Deletto_blue,Unknown,roboRumble,Last Stand,,,,,,,,,,Unknown,,,,,,,,,,,,
pioupiou,AMBER,bounty,,defeat,,,,,,,,,,,,,,,,,,,,,
pioupiou,AMBER,brawlBall,Winter Party,defeat,,,,,,,,,,,,,,,,,,,,,
pioupiou,BEA,brawlBall,Winter Party,,,,,,,,,,,,,,,,,defeat,,,,,
pioupiou,BEA,knockout,Waters of Doom,victory,,,,,,,,,,,,,,,,,,,,,
pioupiou,BIBI,brawlBall,Galaxy Arena,,,,,defeat,,,,,,,,,,,,,,,,,
pioupiou,BO,brawlBall,Power Shot,,,defeat,,,,,,,,,,,,,,,,,,,
pioupiou,BROCK,brawlBall,Backyard Bowl,,,,,,,,,,,,,,,,,,,,victory,,
pioupiou,BROCK,brawlBall,Winter Party,victory,,,,,,,,,,,,,,,,,,,,,
pioupiou,BROCK,knockout,Waters of Doom,victory,,,,,,,,,,,,,,,,,,,,,
pioupiou,COLT,bounty,The Great Open,,,,,,victory,,,,,,,,,,,,,,,,
pioupiou,COLT,brawlBall,Backyard Bowl,,,,,,,,,,,,,,,,,,,,victory,,
pioupiou,COLT,brawlBall,Great waves,,,,,,,,,,,,,,,victory,,,,,,,
pioupiou,COLT,brawlBall,Triple Dribble,,,,,,,,defeat,,,,,,,,,,,,,,
pioupiou,COLT,brawlBall,Winter Party,,,,,,,,,,,,,,,,,defeat,,,,,
pioupiou,COLT,heist,Tornado Ring,,,,,,,,victory,,,,,,,,,,,,,,
pioupiou,COLT,hotZone,Open Zone,defeat,,,,,,,,,,,,,,,,,,,,,
pioupiou,COLT,hotZone,Ring of Fire,,,,,,,,victory,,,,,,,,,,,,,,
pioupiou,COLT,soloShowdown,Skull Creek,,,,,,,,defeat,,,,,,,,,,,,,,
pioupiou,CROW,brawlBall,Power Shot,,,,,,,,,,,victory,,,,,,,,,,,
pioupiou,CROW,brawlBall,Retina,,,,,,,,,,,,,,,defeat,,,,,,,
pioupiou,DYNAMIKE,duoShowdown,Double Trouble,,,,,,,,,,,,,,,victory,,,,,,,
pioupiou,DYNAMIKE,soloShowdown,,,,,,,,,,,,,,,,draw,,,,,,,
pioupiou,EL PRIMO,wipeout,Slippery road,,,,,,,,,,,,,,,victory,,,,,,,
pioupiou,EMZ,brawlBall,Power Shot,,,,,,,,,,,defeat,,,,,,,,,,,
pioupiou,FANG,brawlBall,Backyard Bowl,,,,,,,,,,,,,,,,,,defeat,,,,
pioupiou,FANG,brawlBall,Power Shot,,,,,,,,,,,defeat,,,,,,,,,,,
pioupiou,FANG,brawlBall,Winter Party,,,,,,,,,defeat,,,,,,,,,,,,,
pioupiou,FANG,soloShowdown,The Galaxy,,,,,,,,,,,,,,,,,,victory,,,,
pioupiou,LEON,bounty,,defeat,,,,,,,,,,,,,,,,,,,,,
pioupiou,LEON,brawlBall,Winter Party,defeat,,,,,,,,,,,,,,,,,,,,,
pioupiou,MAX,bounty,,victory,,,,,,,,,,,,,,,,,,,,,
pioupiou,NANI,knockout,Close Quarters,,,,,,,,,,,defeat,,,,,,,,,,,
pioupiou,NITA,brawlBall,Backyard Bowl,,,,,,,,,,,,,,,,,,,,victory,,
pioupiou,NITA,gemGrab,Close Call,,,,,,defeat,,,,,,,,,,,,,,,,
pioupiou,RICO,brawlBall,Winter Party,victory,,,,,,,,,,,,,,,,,,,,,
pioupiou,RICO,knockout,Waters of Doom,defeat,,,,,,,,,,,,,,,,,,,,,
pioupiou,SPIKE,brawlBall,Winter Party,defeat,,,,,,,,,,,,,,,,,,,,,
pioupiou,SPROUT,brawlBall,Triple Dribble,,,,,,,,defeat,,,,,,,,,,,,,,
pioupiou,SQUEAK,brawlBall,Triple Dribble,,,,,,,,defeat,,,,,,,,,,,,,,
pioupiou,SQUEAK,brawlBall,Winter Party,defeat,,,,,,,,,,,,,,,,,,,,,
pioupiou,STU,brawlBall,Winter Party,victory,,,,,,,,,,,,,,,,,,,,,
pioupiou,STU,duoShowdown,Double Trouble,,,,,,,,,,,,,,,victory,,,,,,,
Enzo 2b20,BO,soloShowdown,Cavern Churn,,,,,,,,,,,,,,,,,,,defeat,,,
Enzo 2b20,BULL,brawlBall,Freezing ripples,,,defeat,,,,,,,,,,,,,,,,,,,
Enzo 2b20,BULL,duoShowdown,Cavern Churn,,,victory,,,,,,,,,,,,,,,victory,,,,
Enzo 2b20,BULL,soloShowdown,Cavern Churn,,,,,,,,,,,defeat,,,,,,,,,,,
Enzo 2b20,BULL,soloShowdown,Double Trouble,,,,,,,,,,,,victory,,,,,,,,,,
Enzo 2b20,BULL,soloShowdown,Stormy Plains,victory,,,,,,,,,,,,,,,,,,,,,
Enzo 2b20,BUSTER,knockout,Close Quarters,,,,,,,,,,,,,,,,,,,defeat,,,
Enzo 2b20,BUZZ,soloShowdown,Cavern Churn,,,,,,,,,,,defeat,,,,,,,,,,,
Enzo 2b20,BYRON,duoShowdown,Forsaken Falls,,,,,,,,,,,,,,victory,,,,,,,,
Enzo 2b20,BYRON,knockout,Healthy Middle Ground,,,,,,,,,,,,,,defeat,,,,,,,,
