player_name,brawler_name,game_mode,game_map,2024-01-10,2024-01-11,2024-01-12,2024-01-13,2024-01-14,2024-01-15,2024-01-16,2024-01-17,2024-01-18,2024-01-19,2024-01-20,2024-01-21,2024-01-22,2024-01-23,2024-01-24,2024-01-25,2024-01-26,2024-01-27,2024-01-28,2024-01-29,2024-01-30,2024-01-31
Enzo 2b20,CARL,duoShowdown,Dune Drift,victory,,,,,,,,,,,,,,,,,,,,,
Enzo 2b20,CHARLIE,duoShowdown,Forsaken Falls,,,,,,,,,,,,,,victory,,,,,,,,
Enzo 2b20,CHARLIE,duoShowdown,Skull Creek,,,,,,,,victory,,,,,,,,,,,,,,
Enzo 2b20,CHARLIE,duoShowdown,Stormy Plains,,,,,,,,draw,,,,,,,,,,,,,,
Enzo 2b20,CHARLIE,knockout,Flaring Phoenix,,,,defeat,,,,,,,,,,,,,,,,,,
Enzo 2b20,CHARLIE,knockout,Out in the Open,,,,,,,,defeat,,,,,,,,,,,,,,
Enzo 2b20,CHARLIE,soloShowdown,Forsaken Falls,,,,,,,,,,,,,,,,,,,,,,defeat
Enzo 2b20,CHESTER,duoShowdown,Dune Drift,,,,,victory,,,,,,,,,,,,,,,,,
Enzo 2b20,CHESTER,duoShowdown,Skull Creek,,,,,,,,victory,,,,,,,,,,,,,,
Enzo 2b20,CHESTER,knockout,Goldarm Gulch,,,,,victory,,,,,,,,,,,,,,,,,
Enzo 2b20,CHESTER,knockout,Out in the Open,,,,,,,,defeat,,,,,,,,,,,,,,
Enzo 2b20,CHESTER,soloShowdown,Dune Drift,,,,,victory,,,,,,,,,,,,,,,,,
Enzo 2b20,COLT,brawlBall,Great waves,,,,,,,,,,,,,,,victory,,,,,,,
Enzo 2b20,CROW,duoShowdown,Dune Drift,,,,,,,,,,,,,,,,,,,,,draw,
Enzo 2b20,DOUG,duoShowdown,Skull Creek,,,,,,,,victory,,,,,,,,,,,,,,
Enzo 2b20,DOUG,soloShowdown,Double Trouble,,,,,,,,,,,,defeat,,,,,,,,,,
Enzo 2b20,DYNAMIKE,soloShowdown,Stormy Plains,draw,,,,,,,,,,,,,,,,,,,,,
Enzo 2b20,EDGAR,duoShowdown,Stormy Plains,,,,,,,,,,,,,,,,,victory,,,,,
Enzo 2b20,EDGAR,heist,,,,,,,,,,,,,,,,,,,,defeat,,,
Enzo 2b20,EDGAR,knockout,Close Quarters,,,,,,,,,,,,,,,,,,,defeat,,,
Enzo 2b20,EDGAR,knockout,Waters of Doom,,,,,,,,,,,,,,,,,victory,,,,,
Enzo 2b20,EL PRIMO,wipeout,Slippery road,,,,,,,,,,,,,,,victory,,,,,,,
Enzo 2b20,FANG,bounty,The Great Open,,,,victory,,,,,,,,,,,,,,,,,,
Enzo 2b20,FANG,brawlBall,Encirclement,,,defeat,,,,,,,,,,,,,,,,,,,
Enzo 2b20,FANG,duoShowdown,Double Trouble,,,,,,,,,,,,victory,,,victory,,,,,,,
Enzo 2b20,FANG,duoShowdown,Dune Drift,,,,,,,,,,,,victory,,,,,,,,,,
Enzo 2b20,FANG,hotZone,Ring of Fire,,,defeat,,,,,,,,,,,,,,,,,,,
Enzo 2b20,FANG,knockout,Goldarm Gulch,,,,,,,,,,,,,,,,,,,,,,defeat
Enzo 2b20,FANG,knockout,Out in the Open,,,,,,,,victory,,,,,,,,,,,,,,
Enzo 2b20,FANG,soloShowdown,,defeat,,,,,,,,,,,,,,defeat,,,,,,,
Enzo 2b20,FRANK,duoShowdown,Dune Drift,victory,,,,,,,,,,,,,,,,,,,,,
Enzo 2b20,FRANK,duoShowdown,Forsaken Falls,victory,,,,,,,,,,,,,victory,,,,,,,,
Enzo 2b20,FRANK,soloShowdown,Cavern Churn,,,,,,,,,,,victory,,,,,,,,,,,
Enzo 2b20,FRANK,wipeout,Slippery road,,,,,,,,,,,,,,,victory,,,,,,,
Enzo 2b20,GRIFF,duoShowdown,Double Trouble,,,,,,,,,,,,victory,,,,,,,,,,
Enzo 2b20,GROM,knockout,Healthy Middle Ground,,,,,,,,,,,,,,victory,,,,,,,,
Enzo 2b20,HANK,knockout,Goldarm Gulch,,,,,,,,,,,,,,,,,,,,,victory,
Enzo 2b20,HANK,knockout,Healthy Middle Ground,,,,,,victory,,,,,,,,,,,,,,,,
Enzo 2b20,HANK,soloShowdown,Forsaken Falls,,,,,,victory,,,,,,,,,,,,,,,,
Enzo 2b20,JACKY,soloShowdown,Cavern Churn,,,,,,,,,,,victory,,,,,,,,,,,
Enzo 2b20,LEON,brawlBall,Triple Dribble,,,,victory,,,,,,,,,,,,,,,,,,
Enzo 2b20,LEON,duoShowdown,Double Trouble,,,,,,,,,,,,victory,,,victory,,,,,,,
Enzo 2b20,LEON,duoShowdown,Skull Creek,,,,,,,,victory,,,,,,,,,,,,,,
Enzo 2b20,LEON,duoShowdown,Stormy Plains,,,,,,,,,,,,,,,,,victory,,,,,
Enzo 2b20,LEON,gemGrab,Close Call,,,defeat,,,,,,,,,,,,,,,,,,,
Enzo 2b20,LEON,gemGrab,Hard Rock Mine,,,victory,defeat,,,,,,,,,,,,,,,,,,
Enzo 2b20,LEON,hotZone,Ring of Fire,,,defeat,,,,,,,,,,,,,,,,,,,
Enzo 2b20,LEON,knockout,Close Quarters,,,victory,,,,,,,,,,,,,,,,,,,
Enzo 2b20,LEON,knockout,Goldarm Gulch,,,,,,,,,,,,,,,,,,,,,,victory
Enzo 2b20,LEON,soloShowdown,Safety Center,draw,,,,,,,,,,,,,,,,,,,,,
Enzo 2b20,LEON,wipeout,Shooting Star,,,defeat,defeat,,,,,,,,,,,,,,,,,,
Enzo 2b20,MEG,duoShowdown,Dune Drift,victory,,,,,,,,,,,,,,,,,,,,,
Enzo 2b20,MICO,duoShowdown,The Galaxy,,draw,,,,,,,,,,,,,,,,,,,,
Enzo 2b20,MORTIS,soloShowdown,Double Trouble,,,,,,,,,,,,victory,,,,,,,,,,
Enzo 2b20,MORTIS,soloShowdown,Safety Center,,,,,,,defeat,,,,,,,,,,,,,,,
Enzo 2b20,MORTIS,soloShowdown,Skull Creek,,,,,,,,defeat,,,,,,,,,,,,,,
Enzo 2b20,PEARL,brawlBall,Freezing ripples,,,victory,,,,,,,,,,,,,,,,,,,
Enzo 2b20,PEARL,duoShowdown,Cavern Churn,,victory,,,,,,,,,,,,,,,,,,,,
Enzo 2b20,PEARL,knockout,Flaring Phoenix,,,,victory,,,,,,,,,,,,,,,,,,
Enzo 2b20,PENNY,duoShowdown,Dune Drift,victory,,,,,,,,,,,,,,,,,,,,,
Enzo 2b20,PIPER,duoShowdown,Double Trouble,,,,,,,,,,,,victory,,,,,,,,,,
Enzo 2b20,POCO,knockout,Close Quarters,,,,,,,,,,,,,,,,,,,defeat,,,
Enzo 2b20,POCO,wipeout,Slippery road,,,,,,,,,,,,,,,victory,,,,,,,
Enzo 2b20,R-T,brawlBall,Winter Party,defeat,,,,,,,,,,,,,,,,,,,,,
Enzo 2b20,R-T,duoShowdown,Dune Drift,,,,,victory,,,,,,,,,,,,,,,,,
Enzo 2b20,R-T,duoShowdown,Forsaken Falls,,,,,victory,,,,,,,,,,,,,,,,,
Enzo 2b20,R-T,duoShowdown,Stormy Plains,victory,,,,,,,,,,,,,,,,,,,,,
Enzo 2b20,R-T,knockout,Belle's Rock,,,,,,,,,,,victory,,,,,,,,,,,
Enzo 2b20,R-T,knockout,Flaring Phoenix,,,,victory,,,,,,,,,,,,,,,,,,
Enzo 2b20,R-T,knockout,Goldarm Gulch,,,,,victory,,,,,,,,,,,,,,,,,
Enzo 2b20,R-T,soloShowdown,Forsaken Falls,,,,,victory,,,,,,,,,,,,,,,,,
Enzo 2b20,R-T,soloShowdown,Stormy Plains,victory,,,,,,,,,,,,,,,,,,,,,
Enzo 2b20,ROSA,knockout,Healthy Middle Ground,,,,,,,,,,,,,,victory,,,,,,,,
Enzo 2b20,ROSA,soloShowdown,Cavern Churn,,,,,,,,,,,defeat,,,,,,,,,,,
Enzo 2b20,RUFFS,duoShowdown,Forsaken Falls,,,,,,,,,,,,,,victory,,,,,,,,
Enzo 2b20,SAM,brawlBall,Encirclement,,,,defeat,,,,,,,,,,,,,,,,,,
Enzo 2b20,SAM,knockout,Out in the Open,,,,,,,,,,,,,,,,,defeat,,,,,
Enzo 2b20,SAM,soloShowdown,Dune Drift,,,,,victory,,,,,,,,,,,,,,,,,
Enzo 2b20,SAM,soloShowdown,Skull Creek,,,,,,,,,,,,,,,,victory,,,,,,
Enzo 2b20,SAM,soloShowdown,The Galaxy,,,,,,,,,,,,,,,,,victory,,,,,
Enzo 2b20,SANDY,duoShowdown,Dune Drift,,,,victory,,,,,,,,,,,,,,,,,,
Enzo 2b20,SANDY,duoShowdown,Skull Creek,,,,,,,,victory,,,,,,,,victory,,,,,,
Enzo 2b20,SANDY,knockout,Flaring Phoenix,,,,defeat,,,,,,,,,,,,,,,,,,
Enzo 2b20,SANDY,soloShowdown,Forsaken Falls,,,,,,,,,,,,,,,,,,,,,,victory
Enzo 2b20,SHELLY,soloShowdown,Cavern Churn,,,,,,,,,,,victory,,,,,,,,victory,,,
Enzo 2b20,SHELLY,soloShowdown,Forsaken Falls,,,,,victory,,,,,,,,,,,,,,,,,defeat
Enzo 2b20,SPIKE,brawlBall,Encirclement,,,defeat,,,,,,,,,,,,,,,,,,,
Enzo 2b20,SURGE,duoShowdown,Stormy Plains,,,,,,,,,,,,,,,,victory,,,,,,
Enzo 2b20,TARA,knockout,Close Quarters,,,,,,,,,,,,,,,,,,,defeat,,,
Enzo 2b20,TARA,knockout,Out in the Open,,,,,,,,,,,,,,,,,defeat,,,,,
Enzo 2b20,TARA,knockout,Waters of Doom,,,,,,,,,,,,,,,,,victory,,,,,
Enzo 2b20,TICK,soloShowdown,Cavern Churn,,,,,,,,,,,defeat,,,,,,,,,,,
LE PGM,8-BIT,gemGrab,Minecart Madness,,,,,,,,victory,,,,,,,,,,,,,,
LE PGM,AMBER,heist,Bridge Too Far,,,,,,,,,,defeat,,,,,,,,,,,,
LE PGM,ASH,brawlBall,,,,,,,,,,,,,,,,,defeat,,,,,,
LE PGM,ASH,brawlBall,Triple Dribble,,,,,,,,,,,,,,,,victory,,,,,,
LE PGM,ASH,duoShowdown,Skull Creek,,,,,,,,,,,,,,,,victory,,,,,,
LE PGM,ASH,duoShowdown,Stormy Plains,,,,,,,,,,,,,,,,victory,,,,,,
LE PGM,ASH,soloShowdown,Skull Creek,,,,,,,,,,,,,,,,victory,,,,,,
LE PGM,ASH,soloShowdown,Stormy Plains,,,,,,,,,,,,,,,,victory,,,,,,
LE PGM,BEA,knockout,Waters of Doom,,victory,,,,,,,,,,,,,,,,,,,,
LE PGM,BEA,soloShowdown,Dune Drift,,,,,,,,,,,,defeat,,,,,,,,,,
LE PGM,BELLE,duoShowdown,Forsaken Falls,,,,,victory,,,,,,,,,,,,,,,,,
LE PGM,BELLE,duoShowdown,Skull Creek,,,,,,,,,,,,,,,,victory,,,,,,
LE PGM,BELLE,duoShowdown,Stormy Plains,victory,,,,,,,,,,,,,,,,,,,,,
LE PGM,BELLE,knockout,Waters of Doom,,victory,,,,,,,,,,,,,,,,,,,,
LE PGM,BELLE,soloShowdown,Skull Creek,,,,,,,,,,,,,,,victory,,,,,,,
LE PGM,BIBI,duoShowdown,Forsaken Falls,,,,,,,,,,,,,,,,,,,,,,victory
LE PGM,BO,duoShowdown,Cavern Churn,,,victory,,,,,,,,,,,,,,,,victory,,,
LE PGM,BO,soloShowdown,Cavern Churn,,,victory,,,,,,,,,,,,,,,,,,,
LE PGM,BROCK,duoShowdown,Double Trouble,,,,,,,,,,,,,,,,,,,,victory,,
LE PGM,BROCK,soloShowdown,Double Trouble,,,,,,,,,,,,,,,,,,,,defeat,,
LE PGM,BROCK,soloShowdown,Stormy Plains,defeat,,,,,,,,,,,,,,,,,,,,,
LE PGM,BUSTER,duoShowdown,,,,,,,,,,,,,,victory,,,,,,,,,
LE PGM,BUSTER,duoShowdown,Dune Drift,,,,,,,,,,,,,victory,,,,,,,,,
LE PGM,BUSTER,duoShowdown,Skull Creek,,,,,,,,,,,,,,,,victory,,,,,,
LE PGM,BUSTER,gemGrab,Double Swoosh,,,,,,,,,,,,,victory,,,,,,,,,
LE PGM,BUSTER,gemGrab,Hard Rock Mine,,,victory,,,,,,,,,,,,,,,,,,,
LE PGM,BUSTER,gemGrab,Last Stop,,,,,,,victory,,,,,,,,,,,,,,,
LE PGM,BUSTER,hotZone,Ring of Fire,,,defeat,,,,,,,,,,,,,,,,,,,
LE PGM,BUZZ,brawlBall,Triple Dribble,,,,,,,,,,,,,,,,defeat,,,,,,
LE PGM,BUZZ,duoShowdown,Dune Drift,,,,,,,,,,,,,,,,,,,,,draw,
LE PGM,BUZZ,knockout,Belle's Rock,,,,,,,,,,victory,,,,,,,,,,,,
LE PGM,BYRON,brawlBall,Backyard Bowl,,defeat,,,,,,,,,,,,,,,,,,,,
LE PGM,BYRON,duoShowdown,Dune Drift,,,,,,,,,,,,,,,,,,,,,victory,
LE PGM,BYRON,duoShowdown,Safety Center,,,,,,,,,,,,,,,victory,,,,,,,
LE PGM,BYRON,duoShowdown,Stormy Plains,,,,,,,,victory,victory,,,,,,,,,,,,,
LE PGM,BYRON,soloShowdown,Dune Drift,,,,,,,,,,,,,,,,,,,,,defeat,
LE PGM,BYRON,soloShowdown,Forsaken Falls,,,,,,defeat,,,,,,,,,,,,,,,,
LE PGM,CARL,duoShowdown,Double Trouble,,,,,,,,,,,,victory,,,,,,,,,,
LE PGM,CHESTER,duoShowdown,Double Trouble,,,,,,,,,,,,victory,,,,,,,,,,
LE PGM,CHESTER,duoShowdown,Dune Drift,,,,,,,,,,,,victory,,,,,,,,,,
LE PGM,CHESTER,soloShowdown,Dune Drift,,,,defeat,,,,,,,,victory,,,,,,,,,,
LE PGM,COLETTE,duoShowdown,Stormy Plains,,,,,,,,,victory,,,,,,,,,,,,,
LE PGM,COLETTE,knockout,Belle's Rock,,victory,,,,,,,,,,,,,,,,,,,,
LE PGM,COLETTE,knockout,Waters of Doom,,defeat,,,,,,,,,,,,,,,,,,,,
LE PGM,COLETTE,soloShowdown,Cavern Churn,,victory,,,,,,,,,,,,,,,,,,,,
LE PGM,COLT,brawlBall,Great waves,,,,,,,,,,,,,,,victory,,,,,,,
LE PGM,COLT,duoShowdown,Double Trouble,,,,,,,,,,,,victory,,,,,,,,,,
LE PGM,COLT,duoShowdown,Forsaken Falls,,,,,,,,,,,,,,,,,,,,,,draw
LE PGM,COLT,knockout,Belle's Rock,,,,,,,,,,defeat,,,,,,,,,,,,
LE PGM,COLT,knockout,Waters of Doom,,,,,,,victory,,,,,,,,,,,,,,,
LE PGM,COLT,soloShowdown,Double Trouble,,,,,,,,,,,,defeat,,,,,,,,,,
LE PGM,CORDELIUS,duoShowdown,Double Trouble,,,,victory,,,,,,,,,,,victory,,,,,,,
LE PGM,CORDELIUS,duoShowdown,Dune Drift,,,,victory,victory,,,,,,,,,,,,,,,,,
LE PGM,CORDELIUS,duoShowdown,Stormy Plains,,,,,,,,,victory,,,,,,,,victory,,,,,
LE PGM,CORDELIUS,gemGrab,Open Space,,,,,,,,,,,,,,,,,,,,,,victory
LE PGM,CORDELIUS,knockout,Belle's Rock,,,,,,,,,,defeat,,,,,,,,,,,,
LE PGM,CORDELIUS,soloShowdown,Dune Drift,,,,,victory,,,,,,,defeat,,,,,,,,,,
LE PGM,CORDELIUS,soloShowdown,Skull Creek,,,,,,,,,,,,,,,,defeat,,,,,,
LE PGM,CROW,bounty,The Great Open,,,defeat,,,,,,,,,,,,,,,,,,,
LE PGM,CROW,brawlBall,Triple Dribble,,,,,,,,,,,,,,,,,,,,,,defeat
LE PGM,CROW,duoShowdown,Forsaken Falls,,,,,,victory,,,,,,,,,,,,,,,,
LE PGM,CROW,duoShowdown,Stormy Plains,victory,,,,,,,,,,,,,,,,,,,,,
LE PGM,CROW,duoShowdown,The Galaxy,victory,,,,,,,,,,,,,,,,,,,,,
LE PGM,CROW,hotZone,Ring of Fire,,,,,,,,,,defeat,,,,,,,,,,,,
LE PGM,CROW,knockout,Out in the Open,defeat,,victory,,,,,,,,,,,,,,,,,,,
LE PGM,CROW,knockout,Waters of Doom,victory,defeat,,,,,defeat,,,,,,,,,,,,,,,
LE PGM,CROW,soloShowdown,,,,,,,,,,,,,,,,victory,,,,,,,
LE PGM,CROW,soloShowdown,Double Trouble,,,,,,,,,,,,,,,,,,,,defeat,,
LE PGM,CROW,soloShowdown,Dune Drift,,,,draw,,,,,,,,,,,,,,,,,draw,
LE PGM,CROW,soloShowdown,Skull Creek,,,,defeat,,,,,,,,,,,,,,,,,,
LE PGM,CROW,soloShowdown,Stormy Plains,defeat,,,,,,,,,,,,,,,,,,,,,
LE PGM,CROW,wipeout,Shooting Star,,,,victory,,,,,,,,,,,,,,,,,,
LE PGM,DARRYL,duoShowdown,Double Trouble,,,,,,,,,,,,victory,,,,,,,,,,
LE PGM,DOUG,brawlBall,Backyard Bowl,,victory,,,,,,,,,,,,,,,,,,,,
LE PGM,DOUG,brawlBall,Galaxy Arena,,,,,,,,,,,,,,,,,,,,,defeat,
LE PGM,DOUG,duoShowdown,Cavern Churn,,,,,,,,,,,,,,,,,,,victory,,,
LE PGM,DOUG,soloShowdown,Cavern Churn,,,,,,,,,,,,,,,,,,,defeat,,,
LE PGM,DYNAMIKE,duoShowdown,Double Trouble,,,,,,,,,,,,victory,,,,,,,,,,
LE PGM,EDGAR,brawlBall,Triple Dribble,,,,,,,,,,,,,,,,draw,,,,,,
LE PGM,EDGAR,duoShowdown,Double Trouble,,,,,,,,,,,,victory,,,,,,,,,,
LE PGM,EL PRIMO,wipeout,Slippery road,,,,,,,,,,,,,,,victory,,,,,,,
LE PGM,EMZ,brawlBall,Freezing ripples,,,defeat,,,,,,,,,,,,,,,,,,,
LE PGM,EMZ,brawlBall,Off the Line,,,,,,victory,,,,,,,,,,,,,,,,
LE PGM,EMZ,duoShowdown,Cavern Churn,,,victory,,,,,,,,,,,,,,,,,,,
LE PGM,EMZ,gemGrab,Minecart Madness,,,,,,,,defeat,,,,,,,,,,,,,,
LE PGM,EMZ,soloShowdown,Forsaken Falls,,,,,,victory,,,,,,,,,,,,,,,,
LE PGM,EVE,duoShowdown,Skull Creek,,,,,,,,,,,,,,,,victory,,,,,,
LE PGM,EVE,soloShowdown,Skull Creek,,,,,,,,,,,,,,,,defeat,,,,,,
LE PGM,FANG,brawlBall,Freezing ripples,,,victory,,,,,,,,,,,,,,,,,,,
LE PGM,FANG,brawlBall,Triple Dribble,,,defeat,,,,,,,,,,,,,,,,,,,
LE PGM,FANG,duoShowdown,The Galaxy,,victory,,,,,,,,victory,,,,,,,,draw,,,,
LE PGM,FANG,knockout,Flaring Phoenix,,,,defeat,,,,,,,,,,,,,,,,,,
LE PGM,FANG,soloShowdown,Dune Drift,,,,,defeat,,,,,,,,,,,,,,,,,
LE PGM,FANG,soloShowdown,Stormy Plains,,,,,,,,,defeat,,,,,,,,,,,,,
LE PGM,FANG,soloShowdown,The Galaxy,,victory,,,,,,,,victory,,,,,,,,,,,,
LE PGM,FRANK,brawlBall,Encirclement,,,defeat,,,,,,,,,,,,,,,,,,,
LE PGM,FRANK,wipeout,Slippery road,,,,,,,,,,,,,,,victory,,,,,,,
LE PGM,GALE,brawlBall,Encirclement,,,defeat,,,,,,,,,,,,,,,,,,,
LE PGM,GALE,duoShowdown,Double Trouble,,,,,,,,,,,,victory,,,,,,,,,,
LE PGM,GENE,duoShowdown,Forsaken Falls,,,,,,,,,,,,,,,,,,,,,victory,victory
LE PGM,GENE,duoShowdown,Safety Center,,,,,,,,,,,,,,,victory,,,,,,,
LE PGM,GRAY,duoShowdown,Cavern Churn,,,,,,,,,,,victory,,,,,,,,,,,
LE PGM,GRAY,gemGrab,,,,,,,,,,,,victory,,,,,,,,,,,
LE PGM,GRAY,gemGrab,Minecart Madness,,,,,,,,defeat,,,,,,,,,,,,,,
LE PGM,GRAY,knockout,Belle's Rock,,,,,,,,,,,,,,,,,,,defeat,,,
LE PGM,GRAY,knockout,Close Quarters,,,,,,,,,,,,,,,,,,,defeat,,,
LE PGM,GRAY,soloShowdown,Skull Creek,,,,,,,,,,,,,,,,victory,,,,,,
LE PGM,GRIFF,brawlBall,Backyard Bowl,,victory,,,,,,,,,,,,,,,,,,,,
LE PGM,GRIFF,duoShowdown,The Galaxy,,draw,,,,,,,,,,,,,,,,,,,,
LE PGM,GROM,duoShowdown,Safety Center,,,,,,,draw,,,,,,,,,,,,,,,
LE PGM,GUS,duoShowdown,Dune Drift,,,,draw,,,,,,,,,,,,,,,,,,
LE PGM,GUS,duoShowdown,Forsaken Falls,,,,,,,,,,,,,,victory,,,,,,,victory,
LE PGM,GUS,knockout,,,,,defeat,,,,,,,,,,,,,,,,,,
LE PGM,GUS,knockout,Waters of Doom,,,,,,,victory,,,,,,,,,,,,,,,
LE PGM,HANK,brawlBall,Backyard Bowl,,defeat,,,,,,,,,,,,,,,,,,,,
LE PGM,HANK,knockout,Flaring Phoenix,,,,,,,,,,,,,,,,,,,,,defeat,
LE PGM,HANK,knockout,Waters of Doom,,,,,,victory,,,,,,,,,,,,,,,,
LE PGM,JACKY,duoShowdown,Double Trouble,,,,,,,,,,,,victory,,,,,,,,,,
LE PGM,JANET,soloShowdown,Dune Drift,,,,,,,,,,,,,,,,,,,,,victory,
LE PGM,KIT,duoShowdown,Double Trouble,,,,,,,,,,,,,,,victory,,,,,victory,,
LE PGM,KIT,duoShowdown,Forsaken Falls,,,,,,victory,,,,,,,,,,,,,,,,
LE PGM,KIT,duoShowdown,Safety Center,,,,,,,victory,,,,,,,victory,,,,,,,,
LE PGM,KIT,duoShowdown,Skull Creek,,,,,,,,victory,,,,,,,,,,,,,,
LE PGM,KIT,duoShowdown,Stormy Plains,,,,,,,,,victory,,,,,,,,,,,,,
LE PGM,KIT,duoShowdown,The Galaxy,,,,,,,,,,,,,,,,,,victory,,,,
LE PGM,KIT,knockout,Belle's Rock,,,,,,,,,,victory,,,,,,,,,,,,
LE PGM,KIT,soloShowdown,Cavern Churn,,,,,,,,,,,,,,,,,,,victory,,,
LE PGM,KIT,soloShowdown,Forsaken Falls,,,,,,defeat,,,,,,,,,,,,,,,,
LE PGM,KIT,soloShowdown,Skull Creek,,,,,,,,victory,,,,,,,,,,,,,,
LE PGM,LEON,duoShowdown,Stormy Plains,,,,,,,,,victory,,,,,,,,,,,,,
LE PGM,LEON,knockout,Close Quarters,,,defeat,,,,,,,,,,,,,,,,,,,
LE PGM,LEON,knockout,Waters of Doom,,defeat,,,,,victory,,,,,,,,,,,,,,,
LE PGM,LEON,soloShowdown,Dune Drift,,,,,,,,,,,,,,,,,,,,,defeat,
LE PGM,LEON,soloShowdown,Stormy Plains,,,,,,,,,defeat,,,,,,,,,,,,,
LE PGM,LOLA,duoShowdown,Dune Drift,,,,,victory,,,,,,,,,,,,,,,,,
LE PGM,LOLA,gemGrab,Arène en folie,,,,,,,,,,,,,,,,,,,victory,,,
LE PGM,LOLA,soloShowdown,Dune Drift,,,,,victory,,,,,,,,,,,,,,,,,
LE PGM,LOU,brawlBall,Encirclement,,,defeat,,,,,,,,,,,,,,,,,,,
LE PGM,LOU,knockout,,,,,victory,,,,,,,,,,,,,,,,,,
LE PGM,MAISIE,brawlBall,Backyard Bowl,,,victory,,,,,,,,,,,,,,,,,,,
LE PGM,MAISIE,duoShowdown,Double Trouble,,,,,,,,,,,,,,,,,,,victory,,,
LE PGM,MAISIE,duoShowdown,Dune Drift,,,,,,,,,,,,,,,,,,,,,victory,
LE PGM,MAISIE,duoShowdown,Forsaken Falls,,,,,,,,,,,,,,,,,,,,,draw,
LE PGM,MAISIE,gemGrab,Arène en folie,,,,,,,,,,,,,,,,,,,victory,,,
LE PGM,MAISIE,gemGrab,Minecart Madness,,,,,,,,victory,,,,,,,,,,,,,,
LE PGM,MAISIE,knockout,Flaring Phoenix,,,,,,,,,,,,,,,,,,,,,defeat,
LE PGM,MAISIE,soloShowdown,Double Trouble,,,,,,,,,,,,,,,,,,,victory,,,
