player_name,brawler_name,game_mode,game_map,2024-01-10,2024-01-11,2024-01-12,2024-01-13,2024-01-14,2024-01-15,2024-01-16,2024-01-17,2024-01-18,2024-01-19,2024-01-20,2024-01-21,2024-01-22,2024-01-23,2024-01-24,2024-01-25,2024-01-26,2024-01-27,2024-01-28,2024-01-29,2024-01-30,2024-01-31
LE PGM,MANDY,duoShowdown,Cavern Churn,,,,,,,,,,,,,,,,,,,victory,,,
LE PGM,MANDY,duoShowdown,Forsaken Falls,,,,,,,,,,,,,,,,,,,,,,victory
LE PGM,MANDY,knockout,Belle's Rock,,,,,,,,,,,,,,,,,,,victory,,,
LE PGM,MANDY,knockout,Flaring Phoenix,,,,defeat,,,,,,,,,,,,,,,,,,
LE PGM,MANDY,soloShowdown,Dune Drift,,,,victory,,,,,,,,,,,,,,,,,,
LE PGM,MAX,duoShowdown,Skull Creek,,,,,,,,victory,,,,,,,,,,,,,,
LE PGM,MAX,gemGrab,Minecart Madness,,,,,,,,defeat,,,,,,,,,,,,,,
LE PGM,MAX,knockout,Waters of Doom,,,,,,victory,,,,,,,,,,,,,,,,
LE PGM,MEG,brawlBall,Backyard Bowl,,,victory,,,,,,,,,,,,,,,,,,,
LE PGM,MICO,brawlBall,Backyard Bowl,,defeat,,,,,,,,,,,,,,,,,,,,
LE PGM,MICO,duoShowdown,Cavern Churn,,,,,,,,,,victory,,,,,,,,,,,,
LE PGM,MICO,duoShowdown,The Galaxy,,,,,,,,,,victory,,,,,,,,,,,,
LE PGM,MICO,knockout,Flaring Phoenix,,,,,,,,,,,,,,,,,,,,,defeat,
LE PGM,MICO,knockout,Waters of Doom,,,,,,victory,,,,,,,,,,,,,,,,
LE PGM,MICO,soloShowdown,Dune Drift,,,,,,,,,,,,,draw,,,,,,,,,
LE PGM,MR. P,brawlBall,Backyard Bowl,,defeat,,,,,,,,,,,,,,,,,,,,
LE PGM,MR. P,duoShowdown,Cavern Churn,,victory,,,,,,,,,,,,,,,,,,,,
LE PGM,MR. P,knockout,Belle's Rock,,defeat,,,,,,,,,,,,,,,,,,,,
LE PGM,NITA,duoShowdown,Skull Creek,,,,,,,,victory,,,,,,,,,,,,,,
LE PGM,OTIS,brawlBall,Winter Party,,,,,,,,,,,,,,,,,victory,,,,,
LE PGM,OTIS,duoShowdown,Forsaken Falls,,,,,,draw,,,,,,,,,,,,,,,,
LE PGM,OTIS,duoShowdown,Stormy Plains,,,,,,,,,,,,,,,,,victory,,,,,
LE PGM,PAM,duoShowdown,Forsaken Falls,,,,,,victory,,,,,,,victory,,,,,,,,,
LE PGM,PAM,soloShowdown,,,,,,,,,,,,,,,,,,victory,,,,,
LE PGM,PEARL,brawlBall,Backyard Bowl,,defeat,victory,,,,,,,,,,,,,,,,,,,
LE PGM,PEARL,brawlBall,Great waves,,,,,,,,,,,,,,,,,,,,victory,,
LE PGM,PEARL,duoShowdown,Forsaken Falls,,,,,victory,,,,,,,,,,,,,,,,,
LE PGM,PEARL,gemGrab,Double Swoosh,,,,,,,,,,victory,,,,,,,,,,,,
LE PGM,PEARL,soloShowdown,Dune Drift,,,,,defeat,,,,,,,,,,,,,,,,,
LE PGM,PIPER,duoShowdown,Double Trouble,,,,,,,,,,,,victory,,,,,,,,,,
LE PGM,PIPER,duoShowdown,Skull Creek,,,,,,,,victory,,,,,,,,,,,,,,
LE PGM,PIPER,knockout,New Perspective,,,,,,,,defeat,,,,,,,,,,,,,,
LE PGM,PIPER,knockout,Out in the Open,,,,,,,,defeat,,,,,,,,,,,,,,
LE PGM,PIPER,soloShowdown,Dune Drift,,,,,,,,,,,,victory,,,,,,,,,,
LE PGM,POCO,wipeout,Slippery road,,,,,,,,,,,,,,,victory,,,,,,,
LE PGM,R-T,brawlBall,Galaxy Arena,,,,,,,,,,,,,,,,,,,,,defeat,
LE PGM,R-T,duoShowdown,Forsaken Falls,,,,,,,,,,,,,victory,victory,,,,,,,,
LE PGM,R-T,duoShowdown,Skull Creek,,,,,,,,,,,,,,,,victory,,,,,,
LE PGM,R-T,knockout,,,,,,,,,,,,,,victory,,,,,,,,,
LE PGM,R-T,soloShowdown,,,,,,,,,,,,,,,,,,victory,,,,,
LE PGM,RICO,brawlBall,Triple Dribble,,,victory,,,,,,,,,,,,,,,,,,,
LE PGM,RICO,hotZone,Ring of Fire,,,,,,,,,,victory,,,,,,,,,,,,
LE PGM,ROSA,duoShowdown,Double Trouble,,,,,,,,,,,,victory,,,,,,,,,,
LE PGM,ROSA,knockout,Waters of Doom,,,,,,,victory,,,,,,,,,,,,,,,
LE PGM,ROSA,soloShowdown,Cavern Churn,,,,,,,,,,defeat,,,,,,,,,,,,
LE PGM,SAM,brawlBall,Backyard Bowl,,defeat,,,,,,,,,,,,,,,,,,,,
LE PGM,SHELLY,duoShowdown,Cavern Churn,,,,,,,,,,draw,,,,,,,,,,,,
LE PGM,SHELLY,soloShowdown,Cavern Churn,,,draw,,,,,,,,,,,,,,,,,,,
LE PGM,SPIKE,duoShowdown,Dune Drift,,,,,victory,,,,,,,,,,,,,,,,victory,
LE PGM,SPIKE,duoShowdown,Forsaken Falls,,,,,,victory,,,,,,,,,,,,,,,,
LE PGM,SPIKE,duoShowdown,The Galaxy,,,,,,,,,,,,,,,,,,victory,,,,
LE PGM,SPIKE,gemGrab,Double Swoosh,,,,,,,,,,victory,,,,,,,,,,,,
LE PGM,SPIKE,gemGrab,Hard Rock Mine,,,defeat,,,,,,,,,,,,,,,,,,,
LE PGM,SPIKE,heist,,,,,,,,,,,,,,,,,,,,defeat,,,
LE PGM,SPIKE,knockout,,,,,,,,,,,,,,,,,,,,,,victory,
LE PGM,SPIKE,soloShowdown,Dune Drift,,,,defeat,victory,,,,,,,,,,,,,,,,,
LE PGM,SPIKE,soloShowdown,Forsaken Falls,,,,,,defeat,,,,,,,,,,,,,,,,
LE PGM,SPIKE,soloShowdown,Stormy Plains,,,,,,,,,victory,,,,,,,,,,,,,
LE PGM,SPROUT,duoShowdown,Double Trouble,,,,,,,,,,,,,,,,,,,,victory,,
LE PGM,SQUEAK,duoShowdown,Dune Drift,,,,,,,,,,,,,victory,,,,,,,,,
LE PGM,SQUEAK,hotZone,Open Zone,,,,,,,,,,,,,,,,,,,,,,defeat
LE PGM,SQUEAK,hotZone,Ring of Fire,,,,,,,,,,victory,,,,,,,,,,,,
LE PGM,SQUEAK,knockout,Flaring Phoenix,,,,,,,,,,,,,,,,,,,,,defeat,
LE PGM,SQUEAK,knockout,Goldarm Gulch,,,,,,,,,,,,,,,,,,,,,victory,
LE PGM,SQUEAK,soloShowdown,Dune Drift,,,,,,,,,,,,,victory,,,,,,,,,
LE PGM,SQUEAK,wipeout,Shooting Star,,,defeat,,,,,,,,,,,,,,,,,,,
LE PGM,STU,duoShowdown,Cavern Churn,,,,,,,,,,,,,,,,,,,draw,,,
LE PGM,STU,duoShowdown,Double Trouble,,,,,,,,,,,,victory,,,,,,,,,,
LE PGM,STU,soloShowdown,Dune Drift,,,,,defeat,,,,,,,,,,,,,,,,,
LE PGM,SURGE,brawlBall,Galaxy Arena,,,,,,,,,,,,,,,,,,,,,victory,
LE PGM,SURGE,duoShowdown,Cavern Churn,,,,,,,,,,victory,,,,,,,,,,,,
LE PGM,SURGE,duoShowdown,Stormy Plains,victory,,,,,,,,,,,,,,,,,,,,,
LE PGM,TARA,brawlBall,Backyard Bowl,,defeat,,,,,,,,,,,,,,,,,,,,
LE PGM,TARA,duoShowdown,Forsaken Falls,,,,,,,,,,,,,victory,,,,,,,,,
LE PGM,TARA,gemGrab,Hard Rock Mine,,,,,,victory,,,,,,,,,,,,,,,,
LE PGM,TARA,gemGrab,Last Stop,,,,,,,defeat,,,,,,,,,,,,,,,
LE PGM,TARA,heist,,,,,,,,,,,,,,,,,,,,victory,,,
LE PGM,TARA,knockout,Goldarm Gulch,,,,,,,,,,,,,defeat,,,,,,,,,
LE PGM,Unknown,bossFight,Machine Zone,,,,,,,,,,,,,,,,,victory,,,,,
LE PGM,Unknown,roboRumble,Last Stand,,,,,,,,,,Unknown,,,,,,,,,,,,
LE PGM,WILLOW,duoShowdown,Forsaken Falls,,,,,victory,,,,,,,,,,,,,,,,,
LE PGM,WILLOW,gemGrab,Minecart Madness,,,,,,,,defeat,,,,,,,,,,,,,,
LE PGM,WILLOW,knockout,Close Quarters,,,,,,,,,,,,,,,,,,,defeat,,,
LE PGM,WILLOW,soloShowdown,Double Trouble,,,,,,,,,,,,,,,,,,,victory,,,
LE PGM,WILLOW,soloShowdown,Forsaken Falls,,,,,,,,,,,,,,,,,,,,,,defeat
darkprince,8-BIT,soloShowdown,Dune Drift,,,,victory,,,,,,,,,,,,,,,,,,
darkprince,8-BIT,soloShowdown,Skull Creek,,,,,,,,victory,,,,,,,,,,,,,,
darkprince,BARLEY,duoShowdown,,,,,,,,,,,,,,victory,,,,,,,,,
darkprince,BARLEY,duoShowdown,Dune Drift,,,,,,,,,,,,,victory,,,,,,,,,
darkprince,BEA,brawlBall,,,,,,,,,,defeat,,,,,,,,,,,,,
darkprince,BEA,brawlBall,Freezing ripples,,,defeat,,,,,,,,,,,,,,,,,,,
darkprince,BIBI,brawlBall,Winter Party,,,,,,,,,draw,,,,,,,,,,,,,
darkprince,BO,duoShowdown,Dune Drift,,,,,victory,,,,,,,,,,,,,,,,,
darkprince,BULL,brawlBall,Retina,,,,,,,,,,,,,,,defeat,,,,,,,
darkprince,BULL,duoShowdown,The Galaxy,,victory,,,,,,,,,,,,,,,,,,,,
darkprince,CARL,knockout,Goldarm Gulch,,,,,,,,,,,,,,defeat,,,,,,,,
darkprince,CARL,knockout,Healthy Middle Ground,,,,,,,,,,,,,,victory,,,,,,,,
darkprince,CARL,soloShowdown,Forsaken Falls,,,,,,victory,,,,,,,,,,,,,,,,
darkprince,CHARLIE,duoShowdown,Dune Drift,,,,,,,,,,,,,victory,,,,,,,,,
darkprince,CHARLIE,gemGrab,Minecart Madness,,,,,,,,,,,,,,,,victory,,,,,,
darkprince,COLT,brawlBall,Winter Party,,,,,,,,,,,,,,,,,defeat,,,,,
darkprince,COLT,gemGrab,Double Swoosh,,,,,,,,,,victory,,,,,,,,,,,,
darkprince,COLT,gemGrab,Open Space,,,,,,,,,,,,,,,,,victory,,,,,
darkprince,COLT,heist,Bridge Too Far,,,,,,,,,,victory,,,,,,,,,,,,
darkprince,COLT,heist,Tornado Ring,,,,,,,,,,,,,,,,,victory,,,,,
darkprince,COLT,knockout,Belle's Rock,,,,,,,,,,defeat,,,,,,,,,,,,
darkprince,COLT,knockout,Healthy Middle Ground,,,,,,,,,,,,,,,defeat,,,,,,,
darkprince,COLT,knockout,New Perspective,,,,,,,,,,,,,,,,defeat,,,,,,
darkprince,COLT,soloShowdown,Skull Creek,,,,,,,,defeat,,,,,,,,,,,,,,
darkprince,COLT,soloShowdown,Stormy Plains,,,,,,,,,,,,,,,,,defeat,,,,,
darkprince,DARRYL,soloShowdown,Stormy Plains,,,,,,,,victory,,,,,,,,,,,,,,
darkprince,EDGAR,duoShowdown,Stormy Plains,victory,,,,,,,,,,,,,,,,,,,,,
darkprince,EDGAR,gemGrab,Double Swoosh,,,,,,,,,,victory,,,,,,,,,,,,
darkprince,EL PRIMO,brawlBall,Triple Dribble,,,,,,,,,,,,,,,,defeat,,,,,,
darkprince,EMZ,brawlBall,Backyard Bowl,,,,,,,,,,victory,,,,,,,,,,,,
darkprince,EMZ,hotZone,Ring of Fire,,,,,,,,,,defeat,,,,,,,,,,,,
darkprince,FRANK,hotZone,,,,,,,,,,,,,,,,victory,,,,,,,
darkprince,FRANK,knockout,Goldarm Gulch,,,,,,,,,,,,,,defeat,,,,,,,,
darkprince,FRANK,soloShowdown,Safety Center,,,,,,,victory,,,,,,,,victory,,,,,,,
darkprince,GALE,brawlBall,Backyard Bowl,,defeat,victory,,,,,,,,,,,,,,,,,,,
darkprince,GALE,duoShowdown,The Galaxy,,victory,,,,,,,,,,,,,,,,,,,,
darkprince,GALE,gemGrab,Minecart Madness,,,,,,,,victory,,,,,,,,,,,,,,
darkprince,GRAY,brawlBall,,,,,,,,,,defeat,,,,,,,,,,,,,
darkprince,GRAY,brawlBall,Retina,,,,,,,,,,,,,,,victory,,,,,,,
darkprince,GRAY,brawlBall,Winter Party,,,,,,,,,defeat,,,,,,,,,,,,,
darkprince,GRAY,duoShowdown,Safety Center,,,,,,,,,,,,,,,victory,,,,,,,
darkprince,GRAY,gemGrab,Open Space,,,,,,,,,,,,,,,,,defeat,,,,,
darkprince,GRAY,knockout,Healthy Middle Ground,,,,,,,,,,,,,,,defeat,,,,,,,
darkprince,GRIFF,duoShowdown,Dune Drift,,,,,victory,,,,,,,,,,,,,,,,,
darkprince,GRIFF,soloShowdown,Dune Drift,,,,victory,victory,,,,,,,,,,,,,,,,,
darkprince,GROM,knockout,Belle's Rock,,,,,,,,,,victory,,,,,,,,,,,,
darkprince,GROM,soloShowdown,The Galaxy,,victory,,,,,,,,,,,,,,,,,,,,
darkprince,GUS,duoShowdown,Dune Drift,,,,,,,,,,,,,victory,,,,,,,,,
darkprince,GUS,knockout,Close Quarters,,,,,,,,,,,defeat,,,,,,,,,,,
darkprince,GUS,soloShowdown,Skull Creek,,,,,,,,defeat,,,,,,,,victory,,,,,,
darkprince,GUS,wipeout,The Great Open,,,,,,,,,,,,,,,,defeat,,,,,,
darkprince,JACKY,brawlBall,Backyard Bowl,,,,,,,,,,,,,,,,,,,,defeat,,
darkprince,JACKY,brawlBall,Power Shot,,,,,,,,,,,,,,,,,,,victory,,,
darkprince,JACKY,brawlBall,Triple Dribble,,,,,,,,,,,,,,,,,,,,victory,,
darkprince,JACKY,duoShowdown,The Galaxy,,,,,,,,,,,,,,,,,,victory,,,,
darkprince,JACKY,gemGrab,Arctic extraction,,,,,,,,,,,,,,,,,,defeat,,,,
darkprince,JACKY,gemGrab,Close Call,,,,,,,,,,,,,,,,,,,,defeat,,
darkprince,JACKY,gemGrab,Stay in your Lane,,,,,,,,,,,,,,,,,,,,victory,,
darkprince,JACKY,knockout,Healthy Middle Ground,,,,,,,,,,,,,,victory,,,,,,,,
darkprince,JACKY,wipeout,Snake Prairie,,,,,,,,,,,,,,victory,,,,,,,,
darkprince,JESSIE,brawlBall,Backyard Bowl,,,,,,,,,,defeat,,,,,,,,,,,,
darkprince,JESSIE,gemGrab,Minecart Madness,,,,,,,,victory,,,,,,,,,,,,,,
darkprince,JESSIE,soloShowdown,Skull Creek,,,,,,,,victory,,,,,,,,defeat,,,,,,
darkprince,KIT,gemGrab,Hard Rock Mine,,,,,,,,,,,,,,,,,,,,,,defeat
darkprince,KIT,knockout,Healthy Middle Ground,,,,,,,,,,,,,,,,,,,,,,defeat
darkprince,KIT,soloShowdown,Forsaken Falls,,,,,,,,,,,,,,,,,,,,,,defeat
darkprince,LEON,duoShowdown,Cavern Churn,,,victory,,,,,,,,,,,,,,,,,,,
darkprince,LEON,duoShowdown,Forsaken Falls,,,,,,,,,,,,,,,,,,,,,,victory
darkprince,LEON,wipeout,Shooting Star,,,victory,,,,,,,,,,,,,,,,,,,
darkprince,MAISIE,duoShowdown,Dune Drift,,,,,,,,,,,,,victory,,,,,,,,,
darkprince,MAISIE,gemGrab,Double Swoosh,,,,,,,,,,,,,victory,,,,,,,,,
darkprince,MAISIE,knockout,Goldarm Gulch,,,,,,,,,,,,,defeat,,,,,,,,,
darkprince,MANDY,bounty,Layer Bake,,,,,,,,,,,,,,,,,,,,victory,,
darkprince,MANDY,bounty,The Great Open,,,defeat,,,,,,,,,,,,,,,,,defeat,,
darkprince,MANDY,brawlBall,Triple Dribble,,,victory,,,,,,,,,,,,,,,,,,,
darkprince,MANDY,duoShowdown,Forsaken Falls,,,,,,,,,,,,,,,,,,,,,,victory
darkprince,MANDY,duoShowdown,Stormy Plains,victory,,,,,,,,,,,,,,,,,,,,,
darkprince,MANDY,duoShowdown,The Galaxy,,victory,,,,,,,,,,,,,,,,,,,,
darkprince,MANDY,hotZone,,,,,,,,,,,,,,,,,,,,,,,defeat
darkprince,MANDY,hotZone,Ring of Fire,,,victory,,,,,,,,,,,,,,,,,defeat,,
darkprince,MANDY,hotZone,The Great Divide,,,victory,,,,,,,,,,,,,,,,,,,
darkprince,MANDY,knockout,Belle's Rock,,,,,,,,,,defeat,,,,,,,,,,,,
darkprince,MANDY,knockout,Close Quarters,,,,,,,,,,,defeat,,,,,,,,,,,
darkprince,MANDY,knockout,Goldarm Gulch,,,,,,defeat,,,,,,,,,,,,,,,,
darkprince,MANDY,knockout,New Perspective,,,,,,,defeat,,,,,,,,,,,,,,,
darkprince,MANDY,knockout,Out in the Open,,,defeat,,,,,,,,,,,,,,,,,defeat,,
darkprince,MANDY,knockout,Waters of Doom,,victory,,,,,,,,,,,,,,,,,,,,
darkprince,MANDY,soloShowdown,Safety Center,,,,,,,defeat,,,,,,,,,,,,,,,
darkprince,MANDY,soloShowdown,The Galaxy,defeat,,,,,,,,,,,,,,,,,,,,,
darkprince,MAX,brawlBall,Backyard Bowl,,defeat,,,,,,,,,,,,,,,,,,,,
darkprince,MAX,brawlBall,Freezing ripples,,,victory,,,,,,,,,,,,,,,,,,,
darkprince,MAX,brawlBall,Retina,,,,,,,defeat,,,,,,,,,,,,,,,
darkprince,MORTIS,brawlBall,Backyard Bowl,,defeat,,,,,,,,,,,,,,,,,,,,
darkprince,MR. P,brawlBall,Triple Dribble,,,,,,,,,,,,,,,,victory,,,,,,
darkprince,MR. P,knockout,Waters of Doom,,defeat,,,,,,,,,,,,,,,,,,,,
darkprince,NITA,heist,Bridge Too Far,,,,,,,,,,,,,,,,,,,,victory,,
darkprince,NITA,heist,Riverbed,,,,,,,,,,,,,,,,,,,,victory,,
darkprince,NITA,heist,Tornado Ring,,,,,,,,,,,,,,,,,victory,,,,,
darkprince,NITA,soloShowdown,Stormy Plains,,,,,,,,,,,,,,,,,defeat,,,,,
darkprince,PENNY,brawlBall,Power Shot,,,,,,,,,,,,,,,,,,,defeat,,,
darkprince,PENNY,duoShowdown,Stormy Plains,victory,,,,,,,,,,,,,,,,,,,,,
darkprince,PENNY,gemGrab,Close Call,,,victory,,,,,,,,,,,,,,,,,,,
darkprince,PENNY,gemGrab,Double Swoosh,,,,,,,,,,victory,,,,,,,,,,,,
darkprince,PENNY,gemGrab,Hard Rock Mine,,,victory,,,,,,,,,,,,,,,,,,,
darkprince,PENNY,soloShowdown,Stormy Plains,victory,,,,,,,,,,,,,,,,,,,,,
darkprince,PIPER,knockout,Goldarm Gulch,,,,,,,,,,,,,,,,,,,,,defeat,
darkprince,PIPER,knockout,Healthy Middle Ground,,,,,,,,,,,,,,,,,,,,,,defeat
darkprince,PIPER,soloShowdown,Dune Drift,,,,,,,,,,,,,,,,,,,,,defeat,
darkprince,POCO,brawlBall,Backyard Bowl,,victory,,,,,,,,,,,,,,,,,,,,
darkprince,POCO,gemGrab,Minecart Madness,,,,,,,,defeat,,,,,,,,,,,,,,
darkprince,RICO,soloShowdown,Skull Creek,,,,,,,,defeat,,,,,,,,,,,,,,
darkprince,RICO,soloShowdown,Stormy Plains,,,,,,,,victory,,,,,,,,,,,,,,
darkprince,ROSA,brawlBall,Triple Dribble,,,,,,,,,,,,,,,,,defeat,,,,,
darkprince,ROSA,knockout,Goldarm Gulch,,,,,,,,,,,,,,victory,,,,,,,,
darkprince,ROSA,soloShowdown,Cavern Churn,,,,,,,,,,,defeat,,,,,,,,,,,
darkprince,ROSA,soloShowdown,Stormy Plains,,,,,,,,,,,,,,,,,defeat,,,,,
darkprince,SAM,brawlBall,Freezing ripples,,,defeat,,,,,,,,,,,,,,,,,,,
darkprince,SAM,brawlBall,Retina,,,,,,,defeat,,,,,,,,,,,,,,,
darkprince,SAM,brawlBall,Triple Dribble,,,defeat,,,,,,,,,,,,,,,,,,,
darkprince,SHELLY,brawlBall,Power Shot,,,,,,,,,,,victory,,,,,,,,,,,
darkprince,SHELLY,gemGrab,Close Call,,,,,,,,,,,,,,,,,,,,victory,,
darkprince,SHELLY,knockout,Belle's Rock,,,,,,,,,,defeat,,,,,,,,,,,,
darkprince,SHELLY,soloShowdown,Cavern Churn,,,,,,,,,,,defeat,,,,,,,,,,,
darkprince,SHELLY,soloShowdown,Double Trouble,,,,,,,,,,,,,,,,,,,,draw,,
darkprince,SHELLY,soloShowdown,Dune Drift,,,,,victory,,,,,,,,,,,,,,,,,
darkprince,SQUEAK,duoShowdown,Forsaken Falls,,,,,,,,,,,,,,,,,,,,,,victory
darkprince,SQUEAK,knockout,New Perspective,,,,,,,,,,,,,,,,victory,,,,,,
darkprince,SURGE,brawlBall,Winter Party,,,,,,,,,,,,,,,,,defeat,,,,,
darkprince,SURGE,soloShowdown,The Galaxy,defeat,,,,,,,,,,,,,,,,,,,,,
darkprince,TARA,brawlBall,Retina,,,,,,,,,,,,,,,defeat,,,,,,,
darkprince,TARA,gemGrab,Minecart Madness,,,,,,,,defeat,,,,,,,,,,,,,,
darkprince,TARA,soloShowdown,Forsaken Falls,,,,,,,,,,,,,,,,,,,,,,victory
darkprince,TARA,soloShowdown,Stormy Plains,,,,,,,,defeat,,,,,,,,,,,,,,
darkprince,TICK,hotZone,Ring of Fire,,,,,,,,,,victory,,,,,,,,,,,,
darkprince,TICK,knockout,Close Quarters,,,,,,,,,,,defeat,,,,,,,,,,,
darkprince,Unknown,bossFight,Machine Zone,,,,,,,,,,,,,,,,,victory,,,,,
darkprince,Unknown,roboRumble,Last Stand,,,,,,,,,,Unknown,,,,,,,,,,,,
darkprince,WILLOW,duoShowdown,Safety Center,,,,,,,victory,,,,,,,,,,,,,,,
darkprince,WILLOW,gemGrab,Last Stop,,,,,,,defeat,,,,,,,,,,,,,,,
darkprince,WILLOW,hotZone,,,,,,,,,,,,,,,,victory,,,,,,,
darkprince,WILLOW,knockout,Healthy Middle Ground,,,,,,,,,,,,,,,victory,,,,,,,
darkprince,WILLOW,knockout,New Perspective,,,,,,,defeat,,,,,,,,,,,,,,,
darkprince,WILLOW,soloShowdown,Safety Center,,,,,,,victory,,,,,,,,,,,,,,,
Ludobz,8-BIT,duoShowdown,Stormy Plains,,,,,,,,,,,,,,,,,victory,,,,,
Ludobz,8-BIT,soloShowdown,Cavern Churn,,,victory,,,,,,,,,,,,,,,,,,,
Ludobz,8-BIT,soloShowdown,Safety Center,,,,,,,,,,,,,,,defeat,,,,,,,
Ludobz,BARLEY,brawlBall,Backyard Bowl,,victory,,,,,,,,,,,,,,,,,,,,
Ludobz,BARLEY,gemGrab,Open Space,victory,,,,,,,,,,,,,,,,,,,,,
Ludobz,BARLEY,hotZone,Ring of Fire,,,,,,,,,,,,,,,,victory,,,,,,
Ludobz,BARLEY,knockout,Out in the Open,,,,,,,,,,,,,,,,,defeat,,,,,
Ludobz,BARLEY,soloShowdown,Skull Creek,,,,,,,,,,,,,,,,defeat,,,,,,
Ludobz,BARLEY,soloShowdown,Stormy Plains,,,,,,,,,,,,,,,,,defeat,,,,,
Ludobz,BARLEY,soloShowdown,The Galaxy,,victory,,,,,,,,,,,,,,,,,,,,
Ludobz,BEA,duoShowdown,Dune Drift,,,,,,,,,,,,,,,,,,,,,victory,
