player_name,brawler_name,game_mode,game_map,2024-01-10,2024-01-11,2024-01-12,2024-01-13,2024-01-14,2024-01-15,2024-01-16,2024-01-17,2024-01-18,2024-01-19,2024-01-20,2024-01-21,2024-01-22,2024-01-23,2024-01-24,2024-01-25,2024-01-26,2024-01-27,2024-01-28,2024-01-29,2024-01-30,2024-01-31
Ludobz,BEA,knockout,Belle's Rock,,,,,,,,,,,,,,,,,,victory,victory,,,
Ludobz,BEA,soloShowdown,Cavern Churn,,,defeat,,,,,,,,,,,,,,,,,,,
Ludobz,BEA,soloShowdown,Double Trouble,,,,,,,,,,,,,,,,,,,,draw,,
Ludobz,BEA,soloShowdown,Dune Drift,,,,,,,,,,,,,,,,,,,,,victory,
Ludobz,BEA,soloShowdown,Forsaken Falls,,,,,,,,,,,,,,,,,,,,,victory,
Ludobz,BROCK,bounty,,,defeat,,,,,,,,,,,,,,,,,,,,
Ludobz,BROCK,knockout,Waters of Doom,,,,,,,,,,,,,,,,,defeat,,,,,
Ludobz,BROCK,soloShowdown,The Galaxy,,defeat,,,,,,,,,,,,,,,,,,,,
Ludobz,BULL,soloShowdown,Forsaken Falls,,,,,,,,,,,,,,,,,,,,,defeat,
Ludobz,BULL,soloShowdown,Skull Creek,,,,,,,,victory,,,,,,,,,,,,,,
Ludobz,CARL,brawlBall,Galaxy Arena,,,,,,,,,,,,,,,,,,,,,defeat,
Ludobz,CARL,duoShowdown,Stormy Plains,,,,,,,,,,,,,,,,,victory,,,,,
Ludobz,CARL,gemGrab,Minecart Madness,,,,,,,,,,,,,,,,victory,,,,,,
Ludobz,CARL,knockout,Waters of Doom,,,,,,,,,,,,,,,,,defeat,,,,,
Ludobz,CARL,soloShowdown,Skull Creek,,,,,,,,,,,,,,,,defeat,,,,,,
Ludobz,COLT,duoShowdown,Stormy Plains,,,,,,,,,,,,,,,,,victory,,,,,
Ludobz,COLT,duoShowdown,The Galaxy,,,,,,,,,,victory,,,,,,,,,,,,
Ludobz,COLT,soloShowdown,Cavern Churn,,,,,,,,,,victory,,,,,,,,,,,,
Ludobz,COLT,soloShowdown,Skull Creek,,,,,,,,victory,,,,,,,,,,,,,,
Ludobz,COLT,soloShowdown,Stormy Plains,,,,,,,,,defeat,,,,,,,,,,,,,
Ludobz,COLT,soloShowdown,The Galaxy,,,,,,,,,victory,victory,,,,,,,,,,,,
Ludobz,DARRYL,duoShowdown,Dune Drift,,,,,,,,,,,,,,,,,,,,,victory,
Ludobz,DARRYL,soloShowdown,Double Trouble,,,,,,,,,,,,,,,,,,,,defeat,,
Ludobz,DARRYL,soloShowdown,Dune Drift,,,,,,,,,,,,,,,,,,,,,victory,
Ludobz,DARRYL,soloShowdown,Forsaken Falls,,,,,,,,,,,,,,,,,,,,,victory,
Ludobz,EDGAR,soloShowdown,Cavern Churn,,,,,,,,,,,,,,,,,,,victory,,,
Ludobz,EL PRIMO,soloShowdown,The Galaxy,,defeat,,,,,,,,,,,,,,,,,,,,
Ludobz,EMZ,duoShowdown,Stormy Plains,,,,,,,,,,,,,,,,,victory,,,,,
Ludobz,EMZ,soloShowdown,Skull Creek,,,,,,,,victory,,,,,,,,,,,,,,
Ludobz,EMZ,soloShowdown,The Galaxy,,victory,,,,,,,,,,,,,,,,,,,,
Ludobz,FRANK,brawlBall,Great waves,,,,,,,,,,,,,,,,,,,,victory,,
Ludobz,FRANK,soloShowdown,Dune Drift,,,,,,,,,,,,,victory,,,,,,,,,
Ludobz,FRANK,soloShowdown,Safety Center,,,,,,,,,,,,,,,victory,,,,,,,
Ludobz,GENE,duoShowdown,Stormy Plains,,,,,,,,,,,,,,,,,victory,,,,,
Ludobz,GENE,soloShowdown,Double Trouble,,,,,,,,,,,,,,,,,,,,defeat,,
Ludobz,GENE,soloShowdown,Forsaken Falls,,,,,,,,,,,,,,,,,,,,,victory,victory
Ludobz,GRIFF,knockout,Out in the Open,,,,,,,,,,,,,,,,,defeat,,,,,
Ludobz,GRIFF,soloShowdown,Cavern Churn,,victory,,,,,,,,,,,,,,,,,,,,
Ludobz,GRIFF,soloShowdown,Safety Center,,,,,,,victory,,,,,,,,,,,,,,,
Ludobz,GRIFF,soloShowdown,Skull Creek,,,,,,,,defeat,,,,,,,,,,,,,,
Ludobz,GRIFF,soloShowdown,Stormy Plains,defeat,,,,,,,,,,,,,,,,,,,,,
Ludobz,JACKY,soloShowdown,Cavern Churn,,victory,,,,,,,,,,,,,,,,,,,,
Ludobz,JACKY,soloShowdown,Skull Creek,,,,,,,,,,,,,,,,defeat,,,,,,
Ludobz,JACKY,soloShowdown,Stormy Plains,,,,,,,,,,,,,,,,,victory,,,,,
Ludobz,JACKY,soloShowdown,The Galaxy,,victory,,,,,,,,,,,,,,,victory,,,,,
Ludobz,JESSIE,duoShowdown,Dune Drift,,,,,,,,,,,,,,,,,,,,,victory,
Ludobz,JESSIE,duoShowdown,Forsaken Falls,,,,,,,,,,,,,,,,,,,,,victory,
Ludobz,JESSIE,soloShowdown,Forsaken Falls,,,,,,,,,,,,,,,,,,,,,defeat,
Ludobz,LOU,soloShowdown,Dune Drift,,,,,,,,,,,,,,,,,,,,,victory,
Ludobz,LOU,soloShowdown,Forsaken Falls,,,,,,,,,,,,,,,,,,,,,victory,victory
Ludobz,LOU,wipeout,Icy ice park,,,,,,,,,,,,,,,,,,,,,,victory
Ludobz,MAX,soloShowdown,Double Trouble,,,,,,,,,,,,defeat,,,,,,,,,,
Ludobz,NITA,duoShowdown,Stormy Plains,victory,,,,,,,,,,,,,,,,,,,,,
Ludobz,NITA,knockout,Out in the Open,,,,,,,,,,,,,,,,,victory,,,,,
Ludobz,NITA,soloShowdown,The Galaxy,,victory,,,,,,,,,,,,,,,,,,,,
Ludobz,PENNY,bounty,,,defeat,,,,,,,,,,,,,,,,,,,,
Ludobz,PENNY,duoShowdown,Dune Drift,,,,,,,,,,,,,,,,,,,,,victory,
Ludobz,PENNY,duoShowdown,Forsaken Falls,,,,,,,,,,,,,,,,,,,,,draw,
Ludobz,PENNY,soloShowdown,Cavern Churn,,,victory,,,,,,,,,,,,,,,,,,,
Ludobz,PENNY,soloShowdown,Double Trouble,,,,,,,,,,,,defeat,,,,,,,,,,
Ludobz,PENNY,soloShowdown,Dune Drift,,,,,,,,,,,,,victory,,,,,,,,,
Ludobz,PENNY,soloShowdown,Safety Center,,,,,,,,,,,,,,,defeat,,,,,,,
Ludobz,PENNY,soloShowdown,Skull Creek,,,,,,,,,,,,,,,,victory,,,,,,
Ludobz,POCO,soloShowdown,Cavern Churn,,victory,victory,,,,,,,,,,,,,,,,,,,
Ludobz,POCO,soloShowdown,The Galaxy,,victory,,,,,,,,,,,,,,,,,,,,
Ludobz,ROSA,soloShowdown,Double Trouble,,,,,,,,,,,,,,,,,,,,victory,,
Ludobz,ROSA,soloShowdown,Forsaken Falls,,,,,,,,,,,,,,,,,,,,,victory,
Ludobz,SHELLY,brawlBall,Galaxy Arena,,,,,,,,,,,,,,,,,,,,,defeat,
Ludobz,SHELLY,duoShowdown,Dune Drift,,,,,,,,,,,,,,,,,,,,,victory,
Ludobz,SHELLY,duoShowdown,Stormy Plains,,,,,,,,,,,,,,,,,victory,,,,,
Ludobz,SHELLY,soloShowdown,Skull Creek,,,,,,,,victory,,,,,,,,,,,,,,
Ludobz,STU,brawlBall,Galaxy Arena,,,,,,,,,,,,,,,,,,,,,defeat,
Ludobz,TICK,duoShowdown,Double Trouble,,,,,,,,,,,,,,,,,,,,victory,,
Ludobz,TICK,soloShowdown,Double Trouble,,,,,,,,,,,,,,,,,,,,victory,,
Ludobz,TICK,soloShowdown,Dune Drift,,,,,,,,,,,,,,,,,,,,,victory,
Ludobz,TICK,soloShowdown,Forsaken Falls,,,,,,,,,,,,,,,,,,,,,victory,
Ludobz,TICK,wipeout,Icy ice park,,,,,,,,,,,,,,,,,,,,,,victory
Ludobz,Unknown,hunters,Omega,,,,,,,,,Unknown,,,,,,,,,,,,,
AngelFire,8-BIT,heist,,,victory,,,,,,,,,,,,,,,,,,,,
AngelFire,AMBER,brawlBall,Backyard Bowl,,victory,,,,,,,,,,,,,,,,,,,,
AngelFire,AMBER,brawlBall,Triple Dribble,,,,,,,,defeat,,,,,,,,,,,,,,
AngelFire,ASH,gemGrab,Minecart Madness,,,,,,,,victory,,,,,,,,,,,,,,
AngelFire,BARLEY,duoShowdown,Dune Drift,,,,,victory,,,,,,,,,,,,,,,,,
AngelFire,BEA,duoShowdown,Dune Drift,,,,,victory,,,,,,,,,,,,,,,,,
AngelFire,BEA,knockout,Waters of Doom,,,,,,,victory,,,,,,,,,,,,,,,
AngelFire,BIBI,brawlBall,Triple Dribble,,,,,,,,,,,,,,,,victory,,,,,,
AngelFire,BIBI,duoShowdown,,,,,,,,,,,,,,,,victory,,,,,,,
AngelFire,BIBI,soloShowdown,,victory,,,,,,,,,,,,,,,,,,,,,
AngelFire,BO,duoShowdown,Cavern Churn,,,draw,,,,,,,,,,,,,,,,,,,
AngelFire,BO,hotZone,Ring of Fire,,,,,,,,,,,defeat,,,,,,,,,,,
AngelFire,BONNIE,duoShowdown,Double Trouble,,,,,,,,,,,,victory,,,,,,,,,,
AngelFire,BONNIE,duoShowdown,Safety Center,,,,,,,,,,,,,,,victory,,,,,,,
AngelFire,BONNIE,gemGrab,Hard Rock Mine,,,,,defeat,,,,,,,,,,,,,,,,,
AngelFire,BONNIE,knockout,Goldarm Gulch,,,,,,,,,,,,,defeat,,,,,,,,,
AngelFire,BONNIE,knockout,Healthy Middle Ground,,,,,,,,,,,,,,,victory,,,,,,,
AngelFire,BULL,duoShowdown,Cavern Churn,,,,,,,,,,,,,,,,,,draw,,,,
AngelFire,BUSTER,duoShowdown,Forsaken Falls,,,,,,,,,,,,,,victory,,,,,,,,
AngelFire,BUSTER,duoShowdown,Stormy Plains,victory,,,,,,,,,,,,,,,,,,,,,
AngelFire,BUSTER,soloShowdown,Forsaken Falls,,,,,,,,,,,,,,victory,,,,,,,,
AngelFire,BUSTER,soloShowdown,Stormy Plains,defeat,,,,,,,,,,,,,,,,,,,,,
AngelFire,BUZZ,brawlBall,Off the Line,,,,,,,,,,,,,,,,,,,,,,victory
AngelFire,BUZZ,duoShowdown,Cavern Churn,,,,,,,,,,,,,,,,,,draw,victory,,,
AngelFire,BUZZ,duoShowdown,Dune Drift,victory,,,,,,,,,,,,,,,,,,,,,
AngelFire,BUZZ,duoShowdown,The Galaxy,,,,,,,,,,,,,,,,,,draw,,,,
AngelFire,BUZZ,soloShowdown,Cavern Churn,,,,,,,,,,,,,,,,,,,victory,,,
AngelFire,BUZZ,soloShowdown,Dune Drift,,,,,,,,,,,,,,,,,,,,,victory,
AngelFire,CARL,soloShowdown,Skull Creek,,,,,,,,,,,,,,,,victory,,,,,,
AngelFire,CHARLIE,knockout,Belle's Rock,,,,,,,,,,defeat,,,,,,,,,,,,
AngelFire,CHARLIE,knockout,Close Quarters,,,,,,,,,,,,victory,,,,,,,,,,
AngelFire,CHARLIE,wipeout,Shooting Star,,,,,victory,,,,,,,,,,,,,,,,,
AngelFire,CHUCK,heist,Bridge Too Far,,victory,,,,,,,,,,,,,,,,,,,,
AngelFire,CHUCK,heist,Tornado Ring,,,,,,,,defeat,,,,,,,,,,,,,,
AngelFire,COLT,duoShowdown,Dune Drift,victory,,,,,,,,,,,,,,,,,,,,,
AngelFire,COLT,hotZone,Ring of Fire,,,,,,,,,,,defeat,,,,,,,,,,,
AngelFire,CORDELIUS,brawlBall,Backyard Bowl,,victory,,,,,,,,,,,,,,,,,,,,
AngelFire,CORDELIUS,brawlBall,Freezing ripples,,,defeat,,,,,,,,,,,,,,,,,,,
AngelFire,CORDELIUS,duoShowdown,Cavern Churn,,,draw,,,,,,,,,,,,,,,,,,,
AngelFire,CORDELIUS,duoShowdown,Dune Drift,,,,,victory,,,,,,,,,,,,,,,,,
AngelFire,DYNAMIKE,brawlBall,,,,,,,,,defeat,,,,,,,,,defeat,,,,,
AngelFire,DYNAMIKE,duoShowdown,,,,,,,,,,,,,,draw,,,,,,,,,
AngelFire,DYNAMIKE,duoShowdown,Stormy Plains,victory,,,,,,,,,,,,,,,,,,,,,
AngelFire,DYNAMIKE,knockout,Waters of Doom,,,,,,,victory,,,,,,,,,,,,,,,
AngelFire,DYNAMIKE,soloShowdown,,defeat,,,,,,victory,,,,,,,,,,,,,,,
AngelFire,DYNAMIKE,soloShowdown,The Galaxy,,victory,,,,,,,,,,,,,,,,,,,,
AngelFire,EDGAR,duoShowdown,Cavern Churn,,,victory,,,,,,,,,,,,,,,,,,,
AngelFire,EL PRIMO,duoShowdown,,,,,,,,,,,,,,,,victory,,,,,,,
AngelFire,EL PRIMO,duoShowdown,Safety Center,,,,,,,,,,,,,,,victory,,,,,,,
AngelFire,EL PRIMO,soloShowdown,Safety Center,,,,,,,,,,,,,,,victory,,,,,,,
AngelFire,EVE,duoShowdown,Skull Creek,,,,,,,,victory,,,,,,,,,,,,,,
AngelFire,EVE,knockout,New Perspective,,,,,,,,victory,,,,,,,,,,,,,,
AngelFire,EVE,soloShowdown,The Galaxy,,victory,,,,,,,,,,,,,,,,,,,,
AngelFire,FANG,duoShowdown,Dune Drift,,,,,draw,,,,,,,,,,,,,,,,,
AngelFire,FANG,duoShowdown,Safety Center,,,,,,,victory,,,,,,,,,,,,,,,
AngelFire,FANG,gemGrab,,,,,,,,,,,,victory,,,,,,,,,,,
AngelFire,FANG,gemGrab,Double Swoosh,,,,,,,,,,victory,,,,,,,,,,,,
AngelFire,FANG,soloShowdown,Dune Drift,,,,,,,,,,,,,,,,,,,,,victory,
AngelFire,FRANK,duoShowdown,Stormy Plains,,,,,,,,,victory,,,,,,,,,,,,,
AngelFire,GALE,brawlBall,Galaxy Arena,,,,,,,,,,,,,,,,,,,,,victory,
AngelFire,GALE,brawlBall,Great waves,,,,,,,,,,,,,,,,,,,,victory,,
AngelFire,GALE,duoShowdown,,,,,,,,,,,,,,,,,,,,,,draw,
AngelFire,GALE,soloShowdown,Dune Drift,,,,,,,,,,,,,,,,,,,,,victory,
AngelFire,GENE,brawlBall,Encirclement,,,,,,,,,,,,,,,,,,,,defeat,,
AngelFire,GENE,duoShowdown,,,,,,victory,,,,,,,,,,,,,,,,,
AngelFire,GRAY,brawlBall,Off the Line,,,,,,victory,,,,,,,,,,,,,,,,
AngelFire,GRAY,brawlBall,Power Shot,,,defeat,,,,,,,,,,,,,,,,,,,
AngelFire,GRAY,heist,Safe Zone,,,,,,,defeat,,,,,,,,,,,,,,,
AngelFire,GRAY,soloShowdown,Dune Drift,,,,,,,,,,,,,,,,,,,,,victory,
AngelFire,GROM,duoShowdown,Forsaken Falls,,,,,,,,,,,,,,victory,,,,,,,,
AngelFire,GUS,soloShowdown,The Galaxy,,victory,,,,,,,,,,,,,,,,,,,,
AngelFire,HANK,brawlBall,Triple Dribble,,,,,,,,victory,,,,,,,,defeat,,,,,,
AngelFire,HANK,brawlBall,Winter Party,victory,,,,,,,,,,,,,,,,,,,,,
AngelFire,HANK,duoShowdown,Dune Drift,,,,,draw,,,,,,,,,,,,,,,,,
AngelFire,HANK,hotZone,,,,,,,,,,,,,,,,defeat,,,,,,,
AngelFire,HANK,soloShowdown,,,,,,,,,,,,,,,,victory,,,,,,,
AngelFire,HANK,soloShowdown,Stormy Plains,victory,,,,,,,,,,,,,,,,,,,,,
AngelFire,JACKY,soloShowdown,,,,,,,,,,,,,,,,,defeat,,,,,,
AngelFire,JANET,brawlBall,Triple Dribble,,,,,,,,victory,,,,,,,,,,,,,,
AngelFire,JANET,duoShowdown,Dune Drift,victory,,,,,,,,,,,,,,,,,,,,,
AngelFire,JANET,duoShowdown,Stormy Plains,,,,,,,,,victory,,,,,,,,,,,,,
AngelFire,JANET,soloShowdown,Safety Center,,,,,,,victory,,,,,,,,,,,,,,,
AngelFire,JESSIE,knockout,,,,,,,,,,,,,,,,,,,,,defeat,,
AngelFire,JESSIE,soloShowdown,Double Trouble,,,,,,,,,,,,,,,,,,,,victory,,
AngelFire,KIT,duoShowdown,,,,,,,,,,,,,,,,,,,,,,victory,
AngelFire,KIT,duoShowdown,Forsaken Falls,,,,,,,,,,,,,,,,,,,,,,victory
AngelFire,KIT,soloShowdown,Dune Drift,,,,,,,,,,,,,,,,,,,,,victory,
AngelFire,LEON,duoShowdown,Double Trouble,,,,,,,,,,,victory,,,,,,,,,,,
AngelFire,LEON,duoShowdown,The Galaxy,,victory,,,,,,,,,,,,,,,,,,,,
AngelFire,LEON,soloShowdown,,,,,,,,victory,,,,,,,,,,,,,,,
AngelFire,LEON,soloShowdown,Skull Creek,,,,,,,,victory,,,,,,,,,,,,,,
AngelFire,LOU,knockout,New Perspective,,,,,,,,defeat,,,,,,,,,,,,,,
AngelFire,MAISIE,brawlBall,Backyard Bowl,,defeat,,,,,,,,,,,,,,,,,,,,
AngelFire,MAISIE,brawlBall,Off the Line,,,,,,victory,,,,,,,,,,,,,,,,
AngelFire,MAISIE,soloShowdown,Stormy Plains,,,,,,,,,,,,,,,,,defeat,,,,,
AngelFire,MICO,brawlBall,Backyard Bowl,,defeat,,,,,,,,,,,,,,,,,,,,
AngelFire,MICO,duoShowdown,,,,,,,,,,,,,,victory,,,,,,,,,
AngelFire,MICO,duoShowdown,Double Trouble,,,,,,,,,,,,victory,,,,,,,,,,
AngelFire,MICO,duoShowdown,Stormy Plains,,,,,,,,,victory,,,,,,,,,,,,,
AngelFire,MICO,duoShowdown,The Galaxy,,draw,,,,,,,,victory,,,,,,,,,,,,
AngelFire,MICO,gemGrab,Double Swoosh,,,,,,,,,,,,,victory,,,,,,,,,
AngelFire,MICO,gemGrab,Minecart Madness,,,,,,,,defeat,,,,,,,,,,,,,,
AngelFire,MICO,heist,Riverbed,,,,,,,,,,,,victory,,,,,,,,,,
AngelFire,MICO,soloShowdown,The Galaxy,,,,,,,,,,,,,,,,,,victory,,,,
AngelFire,MORTIS,duoShowdown,Dune Drift,victory,,,,,,,,,,,,,,,,,,,,,
AngelFire,MORTIS,gemGrab,,,,,,,,,,,,,,,,,,,,defeat,,,
AngelFire,MORTIS,knockout,,,,,,,,,,,,,,,,,,,,,victory,,
AngelFire,NANI,heist,,,,,,,,,,,,,,,,,,,,victory,,,
AngelFire,OTIS,soloShowdown,Safety Center,,,,,,,victory,,,,,,,,,,,,,,,
AngelFire,OTIS,soloShowdown,The Galaxy,,victory,,,,,,,,,,,,,,,,,,,,
AngelFire,PAM,gemGrab,,,,,,,,,,,,defeat,,,,,,,,,,,
AngelFire,PEARL,brawlBall,Triple Dribble,,,,,,,,defeat,,,,,,,,,,,,,,
AngelFire,PEARL,duoShowdown,The Galaxy,,,,,,,,,,victory,,,,,,,,,,,,
AngelFire,PEARL,heist,Safe Zone,,,,,,,victory,,,,,,,,,,,,,,,
AngelFire,PEARL,soloShowdown,Dune Drift,,,,,,,,,,,,,,,,,,,,,victory,
AngelFire,PIPER,bounty,,victory,,,,,,,,,,,,,,,,,,,,,
AngelFire,PIPER,knockout,Belle's Rock,,,,,,,,,,victory,,,,,,,,,,,,
AngelFire,PIPER,knockout,Out in the Open,,,,,defeat,,,,,,,,,,,,,,,,,
AngelFire,PIPER,soloShowdown,The Galaxy,,victory,,,,,,,,,,,,,,,,,,,,
AngelFire,PIPER,wipeout,Shooting Star,,,,,victory,,,,,,,,,,,,,,,,,
AngelFire,POCO,duoShowdown,,,,,,,,,,,,,,,,victory,,,,,,,
AngelFire,POCO,duoShowdown,Dune Drift,,,,,,,,,,,,,,,,,,,,,victory,
AngelFire,R-T,heist,Safe Zone,,,,,,,defeat,,,,,,,,,,,,,,,
AngelFire,RICO,soloShowdown,Stormy Plains,,,,,,,,,victory,,,,,,,,,,,,,
AngelFire,ROSA,duoShowdown,Stormy Plains,,,,,,,,,victory,,,,,,,,,,,,,
AngelFire,ROSA,soloShowdown,,,,,,,,,,,,,,,,,defeat,,,,,,
AngelFire,ROSA,soloShowdown,Skull Creek,,,,,,,,victory,,,,,,,,victory,,,,,,
AngelFire,SAM,brawlBall,Power Shot,,,,,,,,,,,defeat,,,,,,,,,,,
AngelFire,SAM,duoShowdown,,,,,,,,,,,,,,,,,,,,,,victory,
AngelFire,SAM,duoShowdown,Cavern Churn,,,victory,,,,,,,,,,,,,,,,,,,
AngelFire,SAM,duoShowdown,Double Trouble,,,,,,,,,,,,,,,,,,,,victory,,
AngelFire,SAM,duoShowdown,Stormy Plains,,,,,,,,,draw,,,,,,,,,,,,,
AngelFire,SAM,heist,,,,,,,,,,,,,,,,,,,,defeat,,,
AngelFire,SAM,soloShowdown,,,,,,,,,,,,,,,,,defeat,,,,,,
AngelFire,SAM,soloShowdown,Dune Drift,,,,,,,,,,,,,,,,,,,,,defeat,
AngelFire,SHELLY,brawlBall,Off the Line,,,,,,defeat,,,,,,,,,,,,,,,,
AngelFire,SHELLY,brawlBall,Retina,,,,,,,defeat,,,,,,,,,,,,,,,
AngelFire,SHELLY,duoShowdown,Double Trouble,,,,,,,,,,,victory,,,,,,,,,,,
AngelFire,SHELLY,duoShowdown,Forsaken Falls,,,,,,victory,,,,,,,,,,,,,,,,
AngelFire,SHELLY,gemGrab,Double Swoosh,,,,,,,,,,victory,,,,,,,,,,,,
AngelFire,SHELLY,soloShowdown,Cavern Churn,,,victory,,,,,,,,,,,,,,,,,,,
AngelFire,SHELLY,soloShowdown,Forsaken Falls,,,,,,victory,,,,,,,,,,,,,,,,
AngelFire,SHELLY,soloShowdown,Skull Creek,,,,,,,,,,,,,,,,victory,,,,,,
AngelFire,SPIKE,duoShowdown,Stormy Plains,,,,,,,,,victory,,,,,,,,,,,,,
AngelFire,SPIKE,hotZone,Ring of Fire,,,,,,,,,,,victory,,,,,,,,,,,
AngelFire,SPROUT,duoShowdown,,,,,,,,,,,,,,,,victory,,,,,,,
AngelFire,SPROUT,hotZone,,,,,,,,,,,,,,,,defeat,,,,,,,
AngelFire,SPROUT,soloShowdown,Stormy Plains,,,,,,,,,victory,,,,,,,,,,,,,
AngelFire,Unknown,bossFight,Machine Zone,,,,,,,,,,,,,,,,,victory,victory,,,,
AngelFire,Unknown,hunters,Hunting Season,,,,,,,,,,,,,,,,,,,,,Unknown,
AngelFire,Unknown,hunters,True Trail,,,,,,,,,,,,,,,Unknown,,,,,,,
AngelFire,Unknown,roboRumble,Last Stand,,,,,,,,,,Unknown,,Unknown,,,,,,,,,,
AngelFire,WILLOW,brawlBall,Power Shot,,,defeat,,,,,,,,defeat,,,,,,,,,,,
AngelFire,WILLOW,brawlBall,Winter Party,draw,,,,,,,,,,,,,,,,,,,,,
AngelFire,WILLOW,duoShowdown,,,,,,,,,,,,,,draw,,,,,,,,,
AngelFire,WILLOW,duoShowdown,Dune Drift,,,,,,,,,,,,,victory,,,,,,,,,
AngelFire,WILLOW,duoShowdown,Skull Creek,,,,,,,,,,,,,,,,victory,,,,,,
AngelFire,WILLOW,duoShowdown,Stormy Plains,victory,,,,,,,,victory,,,,,,,,,,,,,
AngelFire,WILLOW,gemGrab,Minecart Madness,,,,,,,,,,,,,,,,defeat,,,,,,
AngelFire,WILLOW,hotZone,,,,,,,,,,defeat,,,,,,,,,,,,,
AngelFire,WILLOW,knockout,Healthy Middle Ground,,,,,,,defeat,,,,,,,,,,,,,,,
AngelFire,WILLOW,knockout,New Perspective,,,,,,,defeat,,,,,,,,,,,,,,,
AngelFire,WILLOW,soloShowdown,Dune Drift,,,,,,,,,,,,,draw,,,,,,,,,
AngelFire,WILLOW,soloShowdown,Stormy Plains,,,,,,,,,victory,,,,,,,,,,,,,
