player_tag,player_name,brawler_name,2024-01-10,2024-01-11,2024-01-12,2024-01-14,2024-01-15,2024-01-16,2024-01-17,2024-01-18,2024-01-19,2024-01-20,2024-01-21,2024-01-22,2024-01-23,2024-01-24,2024-01-25,2024-01-26,2024-01-27,2024-01-28,2024-01-29,2024-01-30,2024-01-31
9000JU9V,pioupiou,POCO,679,679,679,679,679,679,679,679,679,679,679,679,679,674,674,674,674,674,674,674,674
9000JU9V,pioupiou,RICO,558,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560
9000JU9V,pioupiou,ROSA,514,514,514,514,514,514,514,514,514,514,514,514,514,514,514,514,514,514,514,514,514
9000JU9V,pioupiou,RUFFS,497,497,497,497,497,497,497,497,497,497,497,497,497,497,497,497,497,497,497,497,497
9000JU9V,pioupiou,SAM,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67
9000JU9V,pioupiou,SANDY,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564
9000JU9V,pioupiou,SHELLY,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500
9000JU9V,pioupiou,SPIKE,574,574,574,574,574,574,574,574,574,574,574,574,574,574,574,574,574,574,574,574,574
9000JU9V,pioupiou,SPROUT,501,501,501,501,501,501,506,506,506,506,506,506,506,506,506,506,506,506,506,506,506
9000JU9V,pioupiou,SQUEAK,574,568,568,568,568,568,589,589,589,589,589,589,589,574,574,574,574,574,574,574,574
9000JU9V,pioupiou,STU,566,566,566,566,566,566,566,566,566,566,566,566,566,566,566,566,566,566,566,566,566
9000JU9V,pioupiou,SURGE,565,565,565,565,565,565,565,565,565,565,565,565,565,565,565,565,565,565,565,565,565
9000JU9V,pioupiou,TARA,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530
9000JU9V,pioupiou,TICK,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564
9000JU9V,pioupiou,WILLOW,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301
L8V9LRVV,Enzo 2b20,8-BIT,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500
L8V9LRVV,Enzo 2b20,ASH,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500
L8V9LRVV,Enzo 2b20,BARLEY,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500
L8V9LRVV,Enzo 2b20,BEA,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500
L8V9LRVV,Enzo 2b20,BELLE,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500
L8V9LRVV,Enzo 2b20,BIBI,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500
L8V9LRVV,Enzo 2b20,BO,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,490,490,490,490
L8V9LRVV,Enzo 2b20,BONNIE,422,422,422,422,422,422,422,422,422,422,422,422,422,422,422,422,422,422,422,422,422
L8V9LRVV,Enzo 2b20,BROCK,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,525,525,525,525,525
L8V9LRVV,Enzo 2b20,BULL,582,582,577,577,577,577,577,577,577,618,658,649,649,649,649,649,649,755,755,755,755
L8V9LRVV,Enzo 2b20,BUSTER,506,506,506,506,506,506,506,506,506,506,506,506,506,506,506,506,506,506,512,512,512
L8V9LRVV,Enzo 2b20,BUZZ,513,513,513,513,513,513,513,513,513,508,508,508,508,508,508,508,508,508,508,508,508
L8V9LRVV,Enzo 2b20,BYRON,479,479,479,488,488,488,488,488,488,485,485,485,485,483,483,483,483,503,503,503,503
L8V9LRVV,Enzo 2b20,CARL,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500
L8V9LRVV,Enzo 2b20,CHARLIE,217,217,217,311,311,311,380,380,380,380,391,391,391,389,389,389,389,392,392,392,390
L8V9LRVV,Enzo 2b20,CHESTER,192,192,192,349,349,349,429,429,429,429,429,429,429,429,429,429,429,425,425,425,425
L8V9LRVV,Enzo 2b20,COLETTE,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500
L8V9LRVV,Enzo 2b20,COLT,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500
L8V9LRVV,Enzo 2b20,CROW,504,542,542,557,557,557,557,557,557,557,557,549,549,549,549,549,549,549,549,618,618
L8V9LRVV,Enzo 2b20,DARRYL,500,500,500,500,500,500,500,500,500,503,503,503,503,503,503,503,503,503,503,503,503
L8V9LRVV,Enzo 2b20,DOUG,563,563,563,563,563,563,634,634,634,634,636,624,624,624,624,624,624,624,624,624,624
L8V9LRVV,Enzo 2b20,DYNAMIKE,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500
L8V9LRVV,Enzo 2b20,EDGAR,499,494,494,494,494,494,494,494,494,504,504,504,504,504,504,504,612,612,605,605,605
L8V9LRVV,Enzo 2b20,EL PRIMO,500,500,500,500,500,500,500,500,500,500,608,599,599,599,599,599,599,599,599,599,599
L8V9LRVV,Enzo 2b20,EMZ,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500
L8V9LRVV,Enzo 2b20,EVE,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500
L8V9LRVV,Enzo 2b20,FANG,501,501,501,501,501,501,503,576,576,576,602,649,649,649,649,649,649,649,649,649,642
L8V9LRVV,Enzo 2b20,FRANK,536,536,536,536,536,536,536,536,536,607,607,599,599,610,610,610,610,610,610,610,610
L8V9LRVV,Enzo 2b20,GALE,500,494,494,494,494,494,494,494,494,506,506,506,506,506,506,506,506,506,506,506,506
L8V9LRVV,Enzo 2b20,GENE,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500
L8V9LRVV,Enzo 2b20,GRAY,421,421,421,421,421,421,421,421,421,421,421,421,421,421,421,421,421,421,421,421,421
L8V9LRVV,Enzo 2b20,GRIFF,517,517,517,517,517,517,517,517,517,517,517,517,517,517,517,517,517,517,517,517,517
L8V9LRVV,Enzo 2b20,GROM,500,500,500,500,500,500,500,500,500,495,495,495,495,505,505,505,505,505,505,505,505
L8V9LRVV,Enzo 2b20,GUS,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,501,501,501,501
L8V9LRVV,Enzo 2b20,HANK,0,0,0,0,63,344,344,344,344,417,429,429,429,429,429,429,429,429,429,498,498
L8V9LRVV,Enzo 2b20,JACKY,500,500,500,500,500,500,500,500,500,554,552,552,552,552,552,552,552,552,552,552,552
L8V9LRVV,Enzo 2b20,JESSIE,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500
L8V9LRVV,Enzo 2b20,LEON,587,581,581,581,581,581,598,598,598,592,680,674,674,674,674,674,674,677,677,677,761
L8V9LRVV,Enzo 2b20,LOLA,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500
L8V9LRVV,Enzo 2b20,LOU,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500
L8V9LRVV,Enzo 2b20,MAX,426,426,426,426,426,426,426,426,426,426,426,426,426,426,426,426,426,426,426,426,421
L8V9LRVV,Enzo 2b20,MEG,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500
L8V9LRVV,Enzo 2b20,MICO,306,658,658,658,658,658,658,658,658,658,658,649,649,649,649,649,649,649,649,649,649
L8V9LRVV,Enzo 2b20,MORTIS,562,562,562,586,586,606,605,605,605,605,625,624,624,624,624,624,624,624,624,624,624
L8V9LRVV,Enzo 2b20,MR. P,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500
L8V9LRVV,Enzo 2b20,NANI,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500
L8V9LRVV,Enzo 2b20,NITA,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500
L8V9LRVV,Enzo 2b20,OTIS,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500
L8V9LRVV,Enzo 2b20,PAM,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500
L8V9LRVV,Enzo 2b20,PEARL,0,56,74,427,427,427,427,427,427,422,422,422,422,422,422,422,422,422,422,422,422
L8V9LRVV,Enzo 2b20,PENNY,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500
L8V9LRVV,Enzo 2b20,PIPER,513,513,513,513,513,513,513,513,513,513,526,526,526,526,526,526,526,526,526,526,526
L8V9LRVV,Enzo 2b20,POCO,500,500,500,500,500,500,494,494,494,505,505,505,505,505,505,505,505,505,499,499,499
L8V9LRVV,Enzo 2b20,R-T,109,107,107,259,310,310,310,310,310,369,382,382,382,382,382,382,382,422,422,422,422
L8V9LRVV,Enzo 2b20,RICO,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,494,494,494,494
L8V9LRVV,Enzo 2b20,ROSA,500,500,500,500,500,500,500,500,500,499,499,499,499,506,506,506,506,506,506,506,506
L8V9LRVV,Enzo 2b20,RUFFS,500,500,500,500,500,500,500,500,500,500,500,500,500,507,507,507,507,507,507,507,507
L8V9LRVV,Enzo 2b20,SAM,186,186,186,301,301,301,301,301,301,301,297,297,297,297,302,298,324,425,425,425,425
L8V9LRVV,Enzo 2b20,SANDY,220,220,220,312,312,312,350,350,350,350,350,350,350,350,350,356,356,393,393,393,399
L8V9LRVV,Enzo 2b20,SHELLY,500,500,500,500,525,592,592,592,592,628,628,624,624,624,624,624,624,672,672,672,664
L8V9LRVV,Enzo 2b20,SPIKE,537,537,537,537,537,537,537,537,537,537,537,537,537,537,537,537,537,537,537,537,537
L8V9LRVV,Enzo 2b20,SPROUT,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500
L8V9LRVV,Enzo 2b20,SQUEAK,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500
L8V9LRVV,Enzo 2b20,STU,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500
L8V9LRVV,Enzo 2b20,SURGE,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,662,662,662,662,662,662
L8V9LRVV,Enzo 2b20,TARA,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,502,532,532,534,534,534
L8V9LRVV,Enzo 2b20,TICK,456,456,456,456,456,456,456,456,456,451,451,451,451,451,451,451,447,459,459,459,459
PLUJGG8R2,LE PGM,8-BIT,500,500,500,500,500,500,508,508,508,508,508,508,508,508,508,508,508,508,508,508,508
PLUJGG8R2,LE PGM,AMBER,368,368,368,368,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389
PLUJGG8R2,LE PGM,ASH,338,338,338,338,338,338,338,338,338,338,338,338,338,338,338,410,410,410,410,410,410
PLUJGG8R2,LE PGM,BARLEY,499,499,499,499,499,499,499,499,499,499,511,511,511,511,511,511,511,511,511,511,511
PLUJGG8R2,LE PGM,BEA,526,535,535,535,535,535,535,535,535,535,535,524,524,524,524,524,524,524,524,524,524
PLUJGG8R2,LE PGM,BELLE,388,396,396,396,397,397,394,394,394,394,394,394,394,394,413,413,413,413,413,413,413
PLUJGG8R2,LE PGM,BIBI,500,500,500,500,500,500,500,500,500,500,509,509,509,509,509,509,509,509,509,509,518
PLUJGG8R2,LE PGM,BO,502,502,520,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,519,519,519
PLUJGG8R2,LE PGM,BONNIE,350,350,368,368,368,368,368,368,368,368,368,368,368,368,368,368,368,368,368,368,368
PLUJGG8R2,LE PGM,BROCK,492,492,492,492,492,492,492,492,492,492,501,501,501,501,501,501,501,501,497,497,497
PLUJGG8R2,LE PGM,BULL,500,500,500,500,500,500,500,500,500,500,495,495,495,495,495,495,495,495,495,495,495
PLUJGG8R2,LE PGM,BUSTER,509,509,503,534,534,534,543,543,543,543,552,557,565,565,565,555,555,555,555,555,555
PLUJGG8R2,LE PGM,BUZZ,271,271,271,271,271,271,271,271,271,310,310,310,310,310,306,306,306,320,320,322,322
PLUJGG8R2,LE PGM,BYRON,473,468,468,468,468,452,452,478,478,478,469,469,469,487,487,487,487,487,487,486,486
PLUJGG8R2,LE PGM,CARL,494,494,494,494,494,494,494,494,494,494,503,503,503,503,503,503,503,503,503,503,503
PLUJGG8R2,LE PGM,CHESTER,474,474,474,475,475,475,475,475,475,475,489,512,512,512,512,512,512,538,538,538,538
PLUJGG8R2,LE PGM,COLETTE,441,484,484,484,484,484,484,486,486,486,504,504,504,504,504,504,504,504,504,504,504
PLUJGG8R2,LE PGM,COLT,500,495,495,495,495,495,495,495,495,495,507,507,507,507,507,507,507,507,507,507,513
PLUJGG8R2,LE PGM,CORDELIUS,99,99,152,406,443,443,443,438,438,438,438,445,445,445,445,449,454,454,454,454,454
PLUJGG8R2,LE PGM,CROW,495,490,490,506,506,506,506,506,506,506,552,549,549,549,549,549,549,549,549,552,552
PLUJGG8R2,LE PGM,DARRYL,500,500,500,500,500,500,500,500,500,500,510,510,510,510,510,510,510,510,510,510,510
PLUJGG8R2,LE PGM,DOUG,18,27,27,34,34,34,34,34,34,34,34,34,34,34,34,34,34,163,203,200,200
PLUJGG8R2,LE PGM,DYNAMIKE,498,498,498,498,498,498,498,498,498,498,509,509,509,509,509,509,509,509,509,509,509
PLUJGG8R2,LE PGM,EDGAR,500,496,496,496,496,496,496,496,496,496,508,508,508,508,508,508,508,508,508,508,508
PLUJGG8R2,LE PGM,EL PRIMO,500,500,500,500,500,500,500,500,500,500,501,501,501,501,501,501,501,501,501,501,501
PLUJGG8R2,LE PGM,EMZ,507,507,510,510,522,533,527,527,527,527,527,524,524,524,524,524,524,561,561,561,561
PLUJGG8R2,LE PGM,EVE,248,261,261,261,261,261,261,261,261,261,261,261,261,261,261,263,263,263,263,263,263
PLUJGG8R2,LE PGM,FANG,527,654,667,728,728,728,728,719,733,733,733,724,724,724,724,724,724,751,751,751,751
PLUJGG8R2,LE PGM,FRANK,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387
PLUJGG8R2,LE PGM,GALE,494,494,494,494,494,494,494,494,494,494,504,504,504,504,504,504,504,504,504,504,504
PLUJGG8R2,LE PGM,GENE,384,384,384,384,384,384,384,384,384,384,384,384,384,391,391,391,391,391,391,408,427
PLUJGG8R2,LE PGM,GRAY,169,169,169,167,167,167,193,193,193,215,212,212,212,212,212,252,252,407,402,402,402
PLUJGG8R2,LE PGM,GRIFF,382,386,396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,396
PLUJGG8R2,LE PGM,GROM,320,316,348,348,348,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344
PLUJGG8R2,LE PGM,GUS,274,274,274,271,271,271,271,271,271,271,271,271,302,302,302,302,302,299,299,323,323
PLUJGG8R2,LE PGM,HANK,80,87,87,87,87,87,87,87,87,87,100,100,100,100,100,100,100,100,100,106,106
PLUJGG8R2,LE PGM,JACKY,496,496,496,496,496,496,496,496,496,496,507,507,507,507,507,507,507,507,507,507,507
PLUJGG8R2,LE PGM,JANET,500,511,511,511,511,511,511,511,511,511,511,511,511,511,511,511,511,511,511,518,518
PLUJGG8R2,LE PGM,JESSIE,498,498,498,507,507,507,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512
PLUJGG8R2,LE PGM,KIT,0,0,0,0,43,79,119,136,136,136,164,164,164,258,258,258,258,309,386,386,386
PLUJGG8R2,LE PGM,LEON,520,529,529,529,529,529,529,563,563,563,563,549,549,549,549,549,549,549,549,543,543
PLUJGG8R2,LE PGM,LOLA,303,303,303,359,359,359,359,359,359,359,359,359,359,359,359,359,359,380,380,380,380
PLUJGG8R2,LE PGM,LOU,427,427,427,427,427,427,427,427,427,427,427,427,427,427,427,427,427,427,427,427,427
PLUJGG8R2,LE PGM,MAISIE,127,127,140,140,140,140,148,148,148,148,148,148,148,148,148,148,148,148,182,188,188
PLUJGG8R2,LE PGM,MANDY,227,234,239,309,309,309,309,309,309,309,309,309,309,309,309,309,309,323,323,323,379
PLUJGG8R2,LE PGM,MAX,372,372,372,372,372,372,379,379,379,379,379,379,379,379,379,379,379,379,379,379,379
PLUJGG8R2,LE PGM,MEG,123,123,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149
PLUJGG8R2,LE PGM,MICO,50,58,58,62,62,62,62,62,102,105,105,116,116,116,116,116,116,121,121,127,127
PLUJGG8R2,LE PGM,MORTIS,207,207,207,207,207,207,207,207,207,207,207,207,207,207,207,207,207,207,207,207,207
PLUJGG8R2,LE PGM,MR. P,346,349,367,367,367,367,367,367,367,367,367,367,367,367,367,367,367,367,367,367,367
PLUJGG8R2,LE PGM,NANI,500,500,500,500,500,500,500,500,500,500,510,510,510,510,510,510,510,510,510,510,510
PLUJGG8R2,LE PGM,NITA,504,504,504,504,504,504,499,499,499,499,510,510,510,510,510,510,510,510,510,510,510
PLUJGG8R2,LE PGM,OTIS,269,269,269,269,266,266,300,300,300,300,300,300,300,300,300,300,307,307,307,307,307
PLUJGG8R2,LE PGM,PAM,494,494,494,494,503,503,503,503,503,503,503,503,498,498,498,498,498,498,498,498,498
PLUJGG8R2,LE PGM,PEARL,95,101,114,318,336,336,336,336,336,336,332,332,332,332,332,332,332,332,344,344,344
PLUJGG8R2,LE PGM,PENNY,500,500,500,500,500,500,500,500,500,500,528,524,524,524,524,524,524,524,524,524,524
PLUJGG8R2,LE PGM,PIPER,500,500,500,499,499,499,496,496,496,496,492,505,505,505,505,505,505,505,505,505,505
PLUJGG8R2,LE PGM,POCO,504,504,504,504,504,504,504,504,504,504,504,504,504,504,504,504,504,504,504,504,504
PLUJGG8R2,LE PGM,R-T,310,310,310,306,306,306,306,306,306,306,306,306,347,347,347,349,349,349,349,345,345
PLUJGG8R2,LE PGM,RICO,495,502,502,502,502,502,502,502,502,502,507,507,507,507,507,507,507,507,507,507,507
PLUJGG8R2,LE PGM,ROSA,500,500,500,500,500,500,500,500,500,491,501,501,501,501,501,501,501,501,501,501,501
PLUJGG8R2,LE PGM,RUFFS,394,394,394,394,394,394,394,394,394,394,394,394,394,394,394,394,394,394,394,394,394
PLUJGG8R2,LE PGM,SAM,396,392,392,392,392,392,392,392,392,392,392,392,392,392,392,392,392,392,392,392,392
PLUJGG8R2,LE PGM,SANDY,498,498,498,498,498,498,498,498,498,498,510,510,510,510,510,510,510,510,510,510,510
PLUJGG8R2,LE PGM,SHELLY,500,500,502,512,512,512,512,512,512,506,514,514,514,514,514,514,514,514,514,514,514
PLUJGG8R2,LE PGM,SPIKE,497,497,497,545,567,566,566,576,585,585,602,599,599,599,599,599,599,599,621,637,637
PLUJGG8R2,LE PGM,SPROUT,500,500,500,500,500,500,500,500,500,500,509,509,509,509,509,509,509,509,518,518,518
PLUJGG8R2,LE PGM,SQUEAK,545,545,545,545,545,545,545,545,545,545,545,549,549,549,549,549,549,569,569,565,565
PLUJGG8R2,LE PGM,STU,499,499,499,498,498,498,498,498,498,498,502,502,502,502,502,502,502,496,496,496,496
PLUJGG8R2,LE PGM,SURGE,543,543,543,543,543,543,543,543,543,556,556,549,549,549,549,549,549,549,549,557,557
PLUJGG8R2,LE PGM,TARA,227,234,234,234,234,239,239,239,239,239,239,236,262,262,262,262,262,262,262,262,262
PLUJGG8R2,LE PGM,TICK,499,499,499,499,499,499,499,499,499,499,494,494,494,494,494,494,494,494,494,494,494
PLUJGG8R2,LE PGM,WILLOW,127,127,127,127,160,160,158,168,168,168,177,177,177,177,177,177,177,177,188,188,201
Q8U0GJVG2,darkprince,8-BIT,153,153,153,278,278,278,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305
Q8U0GJVG2,darkprince,BARLEY,302,302,302,302,302,302,302,302,302,302,302,312,312,312,312,312,312,312,312,312,312
Q8U0GJVG2,darkprince,BEA,203,203,200,240,240,240,240,240,247,247,247,247,304,329,329,329,329,329,329,329,329
Q8U0GJVG2,darkprince,BIBI,212,212,230,230,230,230,230,238,342,342,342,342,342,342,342,342,342,342,342,342,342
Q8U0GJVG2,darkprince,BO,278,278,278,357,357,357,357,357,357,357,357,357,357,357,357,357,357,357,357,357,357
Q8U0GJVG2,darkprince,BROCK,128,128,128,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303
Q8U0GJVG2,darkprince,BULL,160,206,206,206,206,206,206,204,204,204,204,231,231,242,302,302,302,302,302,302,302
Q8U0GJVG2,darkprince,BUSTER,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500
Q8U0GJVG2,darkprince,BUZZ,494,494,494,494,494,494,494,494,494,494,494,494,494,501,516,516,516,516,516,516,516
Q8U0GJVG2,darkprince,BYRON,330,330,330,330,330,330,330,330,330,330,330,330,330,330,330,330,330,330,330,330,330
Q8U0GJVG2,darkprince,CARL,148,148,148,146,219,219,235,235,242,242,242,242,351,351,351,351,351,351,351,351,351
Q8U0GJVG2,darkprince,CHARLIE,0,0,0,0,0,0,0,0,0,0,0,279,347,357,381,381,381,381,381,381,381
Q8U0GJVG2,darkprince,CHESTER,434,434,434,504,504,504,504,504,504,504,504,500,500,500,500,500,500,500,500,500,500
Q8U0GJVG2,darkprince,COLT,226,226,226,223,223,223,260,260,260,270,264,264,264,308,304,346,346,346,346,346,346
Q8U0GJVG2,darkprince,DARRYL,147,147,147,147,147,147,160,233,233,233,233,233,262,308,308,308,308,308,308,308,308
Q8U0GJVG2,darkprince,DYNAMIKE,306,306,306,306,306,306,306,314,314,314,314,314,314,314,314,314,314,314,314,314,314
Q8U0GJVG2,darkprince,EDGAR,521,521,521,521,521,521,516,516,516,516,516,500,500,500,500,500,500,523,523,523,523
Q8U0GJVG2,darkprince,EL PRIMO,230,230,230,230,230,230,230,230,230,230,230,230,230,230,245,245,245,269,322,322,322
Q8U0GJVG2,darkprince,EMZ,193,193,193,206,206,206,206,222,264,264,303,303,303,316,316,316,316,316,326,326,326
Q8U0GJVG2,darkprince,FANG,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500
Q8U0GJVG2,darkprince,FRANK,157,157,157,155,155,176,176,247,274,274,306,306,325,328,328,328,328,328,328,328,328
Q8U0GJVG2,darkprince,GALE,0,104,200,315,315,315,327,327,327,327,327,327,327,327,327,327,327,327,327,327,327
Q8U0GJVG2,darkprince,GRAY,228,228,228,228,228,228,228,259,259,259,259,259,259,301,301,301,347,347,347,347,347
Q8U0GJVG2,darkprince,GRIFF,433,433,433,502,502,502,502,502,502,502,502,500,500,500,500,500,500,500,500,500,500
Q8U0GJVG2,darkprince,GROM,84,133,133,304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,304
Q8U0GJVG2,darkprince,GUS,239,239,239,239,239,239,246,246,244,244,372,429,429,420,443,443,443,443,443,457,457
Q8U0GJVG2,darkprince,JACKY,264,264,264,264,264,264,264,264,264,264,264,264,328,328,328,328,328,526,666,667,667
