player_tag,player_name,brawler_name,2024-01-10,2024-01-11,2024-01-12,2024-01-14,2024-01-15,2024-01-16,2024-01-17,2024-01-18,2024-01-19,2024-01-20,2024-01-21,2024-01-22,2024-01-23,2024-01-24,2024-01-25,2024-01-26,2024-01-27,2024-01-28,2024-01-29,2024-01-30,2024-01-31
Q8U0GJVG2,darkprince,JESSIE,189,189,189,189,189,189,305,305,313,313,313,313,313,313,319,319,319,319,319,319,319
Q8U0GJVG2,darkprince,KIT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205,222
Q8U0GJVG2,darkprince,LEON,500,500,527,522,522,522,522,522,522,522,522,500,500,500,500,500,500,500,500,513,502
Q8U0GJVG2,darkprince,MAISIE,266,266,266,311,311,311,311,311,311,311,311,345,345,345,345,345,345,345,345,345,345
Q8U0GJVG2,darkprince,MANDY,578,620,620,625,644,631,631,631,631,631,684,674,674,674,666,666,666,666,666,659,691
Q8U0GJVG2,darkprince,MAX,494,484,508,508,508,502,502,502,502,502,502,500,500,500,500,500,500,500,500,500,500
Q8U0GJVG2,darkprince,MORTIS,116,122,212,212,212,212,212,209,308,308,308,308,308,308,308,308,308,308,308,323,331
Q8U0GJVG2,darkprince,MR. P,383,379,379,379,379,379,379,379,379,379,387,387,387,433,436,436,436,436,436,436,436
Q8U0GJVG2,darkprince,NITA,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,412,412,424,424,424,424
Q8U0GJVG2,darkprince,PENNY,536,560,560,560,560,560,560,560,560,560,560,554,554,561,561,561,561,555,572,572,572
Q8U0GJVG2,darkprince,PIPER,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,285,325
Q8U0GJVG2,darkprince,POCO,247,260,260,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353
Q8U0GJVG2,darkprince,RICO,249,249,249,249,249,249,302,302,302,302,302,302,302,302,302,302,302,302,339,339,339
Q8U0GJVG2,darkprince,ROSA,149,149,149,149,149,149,193,193,198,198,209,209,220,217,217,228,228,228,236,236,236
Q8U0GJVG2,darkprince,SAM,507,507,501,495,495,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490
Q8U0GJVG2,darkprince,SHELLY,360,397,397,423,423,423,423,423,423,429,429,429,429,429,429,429,429,429,434,434,434
Q8U0GJVG2,darkprince,SQUEAK,500,500,500,495,495,495,495,495,495,495,495,495,495,495,521,521,521,521,521,521,533
Q8U0GJVG2,darkprince,SURGE,461,502,502,502,502,502,502,502,502,502,502,500,500,500,533,533,541,535,535,535,535
Q8U0GJVG2,darkprince,TARA,203,203,203,203,203,203,278,278,278,278,275,275,301,297,297,297,297,297,297,297,305
Q8U0GJVG2,darkprince,TICK,184,184,223,223,223,223,223,223,223,223,231,231,231,229,306,306,306,306,306,306,306
Q8U0GJVG2,darkprince,WILLOW,0,129,129,327,327,403,403,403,403,403,403,410,410,427,427,427,427,427,427,427,427
RY0JYYJP9,Ludobz,8-BIT,0,10,42,148,148,148,148,148,148,148,148,148,148,234,301,301,301,301,301,301,301
RY0JYYJP9,Ludobz,BARLEY,49,149,149,149,149,149,149,149,149,149,149,149,149,149,232,241,241,301,301,301,301
RY0JYYJP9,Ludobz,BEA,0,0,0,2,2,2,2,2,2,2,2,2,2,13,13,13,13,32,161,222,222
RY0JYYJP9,Ludobz,BROCK,0,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,139,139,139,139,139
RY0JYYJP9,Ludobz,BULL,0,0,0,0,0,0,15,15,15,15,15,15,15,15,85,85,85,302,302,306,306
RY0JYYJP9,Ludobz,CARL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,83,155,305,305,301,301
RY0JYYJP9,Ludobz,COLT,0,147,147,147,147,147,172,187,231,263,300,300,300,300,300,300,300,300,300,300,300
RY0JYYJP9,Ludobz,DARRYL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,215,305,305
RY0JYYJP9,Ludobz,EDGAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207,300,296,296
RY0JYYJP9,Ludobz,EL PRIMO,0,10,10,10,10,10,10,10,10,10,10,10,10,10,22,22,22,303,303,303,303
RY0JYYJP9,Ludobz,EMZ,0,140,140,140,140,140,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308
RY0JYYJP9,Ludobz,FRANK,0,0,0,0,0,0,0,0,0,0,0,23,23,261,302,302,302,302,310,310,310
RY0JYYJP9,Ludobz,GENE,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,9,9,11,40,144,248
RY0JYYJP9,Ludobz,GRIFF,165,236,236,236,236,411,513,513,513,513,513,500,500,500,500,494,494,494,494,494,494
RY0JYYJP9,Ludobz,JACKY,0,149,149,149,149,149,149,149,149,149,149,149,149,149,181,220,236,300,300,300,300
RY0JYYJP9,Ludobz,JESSIE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,182,223
RY0JYYJP9,Ludobz,LOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,33,141,207
RY0JYYJP9,Ludobz,MAX,0,0,0,0,0,0,0,0,0,0,178,178,178,303,303,303,303,303,303,303,303
RY0JYYJP9,Ludobz,NITA,72,147,147,147,147,147,147,147,147,147,147,147,147,147,147,155,155,267,301,301,301
RY0JYYJP9,Ludobz,PENNY,0,2,43,146,146,146,146,146,146,146,179,186,186,186,312,312,312,312,312,393,393
RY0JYYJP9,Ludobz,POCO,0,33,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142
RY0JYYJP9,Ludobz,ROSA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,50,50,50,145,161,218
RY0JYYJP9,Ludobz,SHELLY,142,159,159,159,159,209,307,307,307,307,307,307,307,307,307,307,307,307,307,346,346
RY0JYYJP9,Ludobz,STU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,139,139
RY0JYYJP9,Ludobz,TICK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,143,152
YGVJ0VV,AngelFire,8-BIT,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430
YGVJ0VV,AngelFire,AMBER,7,101,114,114,143,143,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141
YGVJ0VV,AngelFire,ASH,312,312,312,312,312,312,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320
YGVJ0VV,AngelFire,BARLEY,393,393,393,390,390,390,390,398,398,398,398,398,398,398,398,398,398,398,398,398,398
YGVJ0VV,AngelFire,BEA,352,352,352,349,349,349,349,349,349,349,349,349,349,349,349,349,349,349,349,349,349
YGVJ0VV,AngelFire,BELLE,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344
YGVJ0VV,AngelFire,BIBI,376,376,376,376,376,376,376,376,376,376,376,376,376,376,380,380,380,380,380,380,380
YGVJ0VV,AngelFire,BO,464,464,503,492,492,492,492,492,492,492,492,492,492,492,492,492,492,492,492,492,492
YGVJ0VV,AngelFire,BONNIE,428,428,438,438,433,433,433,433,433,433,440,435,435,473,473,473,473,473,473,473,473
YGVJ0VV,AngelFire,BROCK,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342
YGVJ0VV,AngelFire,BULL,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,525,525,525,525
YGVJ0VV,AngelFire,BUSTER,153,153,153,153,153,153,153,153,152,152,152,152,219,219,219,219,219,219,219,219,219
YGVJ0VV,AngelFire,BUZZ,352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,401,428,423,432
YGVJ0VV,AngelFire,BYRON,325,325,325,325,325,325,325,325,325,325,325,325,325,325,325,325,325,325,325,325,325
YGVJ0VV,AngelFire,CARL,535,535,535,535,558,558,558,558,558,558,558,549,549,549,549,551,551,551,551,551,551
YGVJ0VV,AngelFire,CHARLIE,369,390,390,390,390,390,390,390,390,390,409,409,409,409,409,409,409,409,409,409,409
YGVJ0VV,AngelFire,CHESTER,329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,329
YGVJ0VV,AngelFire,CHUCK,228,243,243,243,243,241,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238
YGVJ0VV,AngelFire,COLETTE,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307
YGVJ0VV,AngelFire,COLT,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384
YGVJ0VV,AngelFire,CORDELIUS,112,163,173,283,283,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301
YGVJ0VV,AngelFire,CROW,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429
YGVJ0VV,AngelFire,DARRYL,499,499,499,499,499,499,499,499,499,499,499,499,499,499,499,499,499,499,499,499,499
YGVJ0VV,AngelFire,DYNAMIKE,600,606,606,606,606,606,606,606,606,606,606,599,599,599,599,599,599,599,599,599,599
YGVJ0VV,AngelFire,EDGAR,508,508,508,508,508,508,508,508,508,508,508,500,500,500,500,500,500,500,500,500,500
YGVJ0VV,AngelFire,EL PRIMO,530,530,530,530,530,530,530,530,530,530,530,524,524,531,531,531,531,531,531,539,539
YGVJ0VV,AngelFire,EMZ,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500
YGVJ0VV,AngelFire,EVE,49,70,70,70,70,70,133,133,133,133,133,133,133,133,133,133,133,133,133,145,145
YGVJ0VV,AngelFire,FANG,313,313,313,335,335,335,344,344,344,344,344,344,344,344,344,344,344,344,344,346,346
YGVJ0VV,AngelFire,FRANK,500,500,500,500,500,500,500,495,495,495,495,495,495,495,495,495,495,495,495,495,495
YGVJ0VV,AngelFire,GALE,449,449,449,449,449,449,449,449,449,449,449,449,449,449,449,449,449,449,457,478,478
YGVJ0VV,AngelFire,GENE,359,359,359,359,359,356,356,389,389,389,389,389,389,389,389,389,389,389,385,385,385
YGVJ0VV,AngelFire,GRAY,40,40,40,40,78,77,77,77,77,77,77,77,77,77,77,77,77,77,77,87,87
YGVJ0VV,AngelFire,GRIFF,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300
YGVJ0VV,AngelFire,GROM,230,230,230,230,230,230,230,254,254,254,254,254,304,304,304,304,304,304,304,304,304
YGVJ0VV,AngelFire,GUS,111,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140
YGVJ0VV,AngelFire,HANK,143,143,143,141,151,151,159,177,176,176,176,176,176,176,174,174,174,174,174,174,174
YGVJ0VV,AngelFire,JACKY,495,495,495,495,495,495,495,495,495,495,495,495,495,495,495,495,495,495,495,495,495
YGVJ0VV,AngelFire,JANET,228,228,228,228,228,238,247,259,259,259,259,259,259,259,259,259,259,259,259,267,267
YGVJ0VV,AngelFire,JESSIE,435,435,435,435,435,435,435,435,435,435,435,435,435,435,435,435,435,435,460,460,460
YGVJ0VV,AngelFire,KIT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,91
YGVJ0VV,AngelFire,LEON,458,461,461,461,461,461,483,483,483,483,500,500,500,500,500,500,500,500,500,500,500
YGVJ0VV,AngelFire,LOLA,207,207,207,207,207,207,207,207,207,207,207,207,207,207,207,207,207,207,207,207,207
YGVJ0VV,AngelFire,LOU,216,216,216,216,216,216,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223
YGVJ0VV,AngelFire,MAISIE,0,71,71,71,82,82,82,82,82,82,82,82,82,82,82,81,81,81,81,104,104
YGVJ0VV,AngelFire,MANDY,101,101,101,101,101,101,101,101,104,104,104,104,104,104,104,104,104,104,104,102,102
YGVJ0VV,AngelFire,MAX,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415
YGVJ0VV,AngelFire,MEG,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208
YGVJ0VV,AngelFire,MICO,243,267,279,279,279,308,314,323,348,348,349,357,357,357,357,357,357,406,406,406,406
YGVJ0VV,AngelFire,MORTIS,508,508,508,508,508,508,508,508,508,508,508,500,500,500,500,500,500,500,500,500,500
YGVJ0VV,AngelFire,MR. P,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308
YGVJ0VV,AngelFire,NANI,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500
YGVJ0VV,AngelFire,NITA,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500
YGVJ0VV,AngelFire,OTIS,49,63,63,63,63,72,72,72,72,72,72,72,72,72,72,72,72,72,72,156,156
YGVJ0VV,AngelFire,PAM,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500
YGVJ0VV,AngelFire,PEARL,184,184,184,184,184,192,190,190,221,221,221,221,221,221,221,221,221,221,221,229,229
YGVJ0VV,AngelFire,PENNY,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347
YGVJ0VV,AngelFire,PIPER,628,658,658,658,658,658,658,658,658,658,658,649,649,649,649,649,649,649,649,649,649
YGVJ0VV,AngelFire,POCO,528,523,523,523,523,523,523,523,523,523,523,500,500,500,500,500,500,500,500,509,509
YGVJ0VV,AngelFire,R-T,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186
YGVJ0VV,AngelFire,RICO,485,485,485,485,485,485,485,492,492,492,492,492,492,492,492,492,492,492,492,492,492
YGVJ0VV,AngelFire,ROSA,500,500,500,500,500,500,505,528,528,528,528,524,524,524,524,531,531,531,531,531,531
YGVJ0VV,AngelFire,RUFFS,304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,304
YGVJ0VV,AngelFire,SAM,106,104,148,148,148,148,148,153,161,161,159,159,159,159,174,174,174,174,188,206,206
YGVJ0VV,AngelFire,SANDY,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332
YGVJ0VV,AngelFire,SHELLY,503,503,713,713,680,712,712,712,712,712,729,724,724,724,724,729,729,729,729,729,729
YGVJ0VV,AngelFire,SPIKE,275,275,275,275,275,301,301,303,303,303,303,303,303,303,303,303,303,303,303,303,303
YGVJ0VV,AngelFire,SPROUT,367,367,367,367,367,367,367,375,375,375,375,375,375,375,375,375,375,375,375,375,375
YGVJ0VV,AngelFire,SQUEAK,325,325,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321
YGVJ0VV,AngelFire,STU,343,343,343,343,374,374,374,374,374,374,374,374,374,374,374,374,374,374,374,374,374
YGVJ0VV,AngelFire,SURGE,335,335,335,335,335,335,335,335,335,335,335,335,335,335,335,335,335,335,335,335,335
YGVJ0VV,AngelFire,TARA,363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,363
YGVJ0VV,AngelFire,TICK,403,403,403,403,403,403,403,403,403,403,403,403,403,403,403,403,403,403,403,403,403
YGVJ0VV,AngelFire,WILLOW,141,141,152,158,158,199,199,223,273,273,270,280,283,283,302,302,302,302,302,302,302
YJ9G2RPUL,leo,8-BIT,503,503,503,503,503,503,503,503,503,503,503,503,503,503,503,503,503,503,503,503,503
YJ9G2RPUL,leo,AMBER,400,400,400,397,397,397,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501
YJ9G2RPUL,leo,ASH,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510
YJ9G2RPUL,leo,BARLEY,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500
YJ9G2RPUL,leo,BEA,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533
YJ9G2RPUL,leo,BELLE,507,507,507,507,507,507,507,507,507,507,507,507,507,507,507,507,507,507,507,507,507
YJ9G2RPUL,leo,BIBI,491,491,491,491,491,491,503,503,503,503,503,503,503,503,503,503,503,503,503,503,503
YJ9G2RPUL,leo,BO,541,543,537,537,537,537,537,537,537,537,537,537,537,537,537,537,537,537,537,537,537
YJ9G2RPUL,leo,BONNIE,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370
YJ9G2RPUL,leo,BROCK,504,504,504,504,504,504,504,504,504,504,504,504,504,504,504,504,504,504,504,504,504
YJ9G2RPUL,leo,BULL,522,522,522,552,552,552,552,552,552,552,552,552,552,552,552,554,554,554,554,554,554
YJ9G2RPUL,leo,BUSTER,367,367,367,367,367,367,367,367,367,367,367,367,367,367,367,367,367,367,367,367,367
YJ9G2RPUL,leo,BUZZ,609,676,669,723,723,706,706,706,706,706,706,699,699,699,699,699,699,699,699,699,699
YJ9G2RPUL,leo,BYRON,476,476,476,476,476,476,471,471,471,466,466,466,466,466,466,466,466,466,466,466,466
YJ9G2RPUL,leo,CARL,413,413,413,413,413,413,413,413,413,412,412,412,412,412,412,412,412,412,412,412,412
YJ9G2RPUL,leo,CHUCK,359,359,359,359,359,359,359,359,359,359,359,359,359,359,359,359,359,359,359,359,359
YJ9G2RPUL,leo,COLETTE,555,559,559,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558
YJ9G2RPUL,leo,COLT,574,581,575,580,580,580,588,588,576,576,576,576,576,576,576,576,576,576,576,576,576
YJ9G2RPUL,leo,CORDELIUS,659,652,657,637,642,643,653,653,653,663,663,628,628,628,628,628,628,628,628,628,628
YJ9G2RPUL,leo,CROW,512,512,512,512,512,512,512,512,512,512,512,514,514,514,514,514,514,514,514,514,514
YJ9G2RPUL,leo,DARRYL,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528
YJ9G2RPUL,leo,DOUG,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370
YJ9G2RPUL,leo,DYNAMIKE,534,528,528,516,516,516,513,513,512,525,525,525,525,525,525,525,519,519,519,519,519
YJ9G2RPUL,leo,EDGAR,691,691,691,685,685,700,700,700,700,700,700,699,699,699,699,699,696,696,696,696,696
YJ9G2RPUL,leo,EL PRIMO,502,502,502,502,502,502,502,502,502,501,501,501,501,501,501,501,501,501,501,501,501
YJ9G2RPUL,leo,EMZ,504,504,504,504,504,506,506,506,506,506,506,506,506,506,506,506,506,506,506,506,506
YJ9G2RPUL,leo,EVE,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505
YJ9G2RPUL,leo,FANG,571,571,571,571,569,569,586,586,586,586,586,582,582,582,582,582,576,576,576,576,576
YJ9G2RPUL,leo,FRANK,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524
YJ9G2RPUL,leo,GALE,506,506,506,506,506,506,506,506,506,506,506,506,506,506,506,506,506,506,506,506,506
YJ9G2RPUL,leo,GENE,482,482,482,482,482,482,472,470,478,478,478,478,478,478,478,478,478,478,478,478,478
YJ9G2RPUL,leo,GRAY,307,307,307,307,307,307,307,322,322,322,322,322,322,322,322,322,322,322,322,322,322
YJ9G2RPUL,leo,GRIFF,531,531,531,531,531,531,531,531,531,531,531,531,531,531,531,531,531,531,531,531,531
YJ9G2RPUL,leo,GROM,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308
YJ9G2RPUL,leo,GUS,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305
YJ9G2RPUL,leo,HANK,364,364,364,364,364,364,364,364,364,364,364,364,364,364,364,364,364,364,364,364,364
YJ9G2RPUL,leo,JACKY,506,506,506,506,506,506,506,506,506,506,506,506,506,506,506,506,506,506,506,506,506
YJ9G2RPUL,leo,JANET,489,489,489,489,489,489,502,502,502,502,502,502,502,502,502,502,502,502,502,502,502
YJ9G2RPUL,leo,JESSIE,502,502,502,502,502,502,502,502,502,502,502,502,502,502,502,502,502,502,502,502,502
YJ9G2RPUL,leo,KIT,600,610,611,592,592,592,586,586,586,586,586,574,574,574,574,574,574,605,605,605,605
YJ9G2RPUL,leo,LEON,657,657,657,638,638,638,638,638,638,638,638,624,624,624,624,624,624,624,624,624,624
YJ9G2RPUL,leo,LOLA,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251
YJ9G2RPUL,leo,LOU,408,408,408,408,408,408,408,408,408,424,424,424,424,424,424,424,424,424,424,424,424
YJ9G2RPUL,leo,MAISIE,325,325,325,325,325,325,332,332,332,356,356,356,356,356,356,356,356,356,356,356,356
YJ9G2RPUL,leo,MANDY,411,411,411,411,411,411,411,411,411,419,419,419,419,419,419,419,419,419,419,419,419
YJ9G2RPUL,leo,MAX,449,449,449,449,449,449,449,473,473,478,478,478,478,478,478,478,478,478,478,478,478
YJ9G2RPUL,leo,MEG,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,379,379,379,379,379
YJ9G2RPUL,leo,MICO,419,413,413,423,423,423,454,465,465,479,479,479,479,479,479,479,486,486,486,486,486
YJ9G2RPUL,leo,MORTIS,606,595,587,627,647,698,707,707,699,699,699,677,677,677,677,677,680,666,666,666,666
YJ9G2RPUL,leo,MR. P,313,313,313,313,313,313,313,313,313,313,313,313,313,313,313,313,313,313,313,313,313
YJ9G2RPUL,leo,NANI,510,510,510,510,510,510,510,510,510,504,504,504,504,504,504,504,504,504,504,504,504
YJ9G2RPUL,leo,NITA,534,534,534,534,534,534,534,534,534,534,534,534,534,534,534,534,534,534,534,534,534
YJ9G2RPUL,leo,OTIS,294,294,294,294,294,294,294,294,294,294,294,294,294,294,294,294,294,294,294,294,294
YJ9G2RPUL,leo,PAM,441,441,441,441,441,441,441,466,466,474,474,474,474,474,474,474,474,474,474,474,474
YJ9G2RPUL,leo,PEARL,328,328,328,328,328,328,328,328,328,340,340,340,340,340,340,340,340,340,340,340,340
YJ9G2RPUL,leo,PENNY,427,427,427,427,427,427,427,427,427,422,422,422,422,422,422,422,422,422,422,422,422
YJ9G2RPUL,leo,PIPER,526,526,526,528,528,528,528,528,528,522,522,522,522,522,522,522,522,517,517,517,517
YJ9G2RPUL,leo,POCO,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500
YJ9G2RPUL,leo,R-T,519,519,519,519,519,519,519,519,519,519,519,519,519,519,519,519,519,519,519,519,519
YJ9G2RPUL,leo,RICO,506,506,506,506,506,506,506,506,506,506,506,506,506,506,506,506,506,506,506,506,506
YJ9G2RPUL,leo,ROSA,506,506,506,506,506,506,506,506,506,506,506,506,506,506,506,506,506,506,506,506,506
YJ9G2RPUL,leo,RUFFS,346,346,346,346,346,346,346,346,346,346,346,346,346,346,346,346,346,346,346,346,346
YJ9G2RPUL,leo,SAM,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512
YJ9G2RPUL,leo,SHELLY,574,574,575,575,579,579,579,579,579,579,579,574,574,574,574,574,574,574,574,574,574
YJ9G2RPUL,leo,SPIKE,493,495,495,495,495,495,502,502,502,502,502,502,502,502,502,502,502,502,502,502,502
YJ9G2RPUL,leo,SPROUT,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236
YJ9G2RPUL,leo,SQUEAK,337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,337
YJ9G2RPUL,leo,STU,615,605,605,594,607,593,593,593,593,593,593,574,574,574,574,574,574,574,574,574,574
YJ9G2RPUL,leo,SURGE,574,571,571,630,630,630,630,630,639,632,632,624,624,624,624,624,624,624,624,624,624
YJ9G2RPUL,leo,TARA,574,574,574,574,574,574,568,568,568,568,568,568,568,568,568,568,568,568,568,568,568
YJ9G2RPUL,leo,TICK,502,502,502,502,502,502,502,502,502,502,502,502,502,502,502,502,502,502,502,502,502
YJ9G2RPUL,leo,WILLOW,363,363,363,363,363,363,373,373,373,380,380,380,380,380,380,380,380,380,380,380,380
